x-axis,3,MATH
+11.53000E-06,+14.80058670044E+00,+71.48437724E-03
+11.55000E-06,+14.80156326294E+00,+75.78125215E-03
+11.57000E-06,+14.80351638794E+00,+75.97656464E-03
+11.59000E-06,+14.80156326294E+00,+72.85156471E-03
+11.61000E-06,+14.79863357544E+00,+75.39062716E-03
+11.63000E-06,+14.79961013794E+00,+76.56250213E-03
+11.65000E-06,+14.79863357544E+00,+76.56250213E-03
+11.67000E-06,+14.79668045044E+00,+75.00000217E-03
+11.69000E-06,+14.79668045044E+00,+73.24218970E-03
+11.71000E-06,+14.79277420044E+00,+74.60937717E-03
+11.73000E-06,+14.79179763794E+00,+75.19531466E-03
+11.75000E-06,+14.79472732544E+00,+75.58593965E-03
+11.77000E-06,+14.79375076294E+00,+75.39062716E-03
+11.79000E-06,+14.79179763794E+00,+75.39062716E-03
+11.81000E-06,+14.79277420044E+00,+77.14843962E-03
+11.83000E-06,+14.78984451294E+00,+76.95312712E-03
+11.85000E-06,+14.78691482544E+00,+76.56250213E-03
+11.87000E-06,+14.78691482544E+00,+75.19531466E-03
+11.89000E-06,+14.78593826294E+00,+74.02343969E-03
+11.91000E-06,+14.78789138794E+00,+76.36718963E-03
+11.93000E-06,+14.78691482544E+00,+76.75781463E-03
+11.95000E-06,+14.78593826294E+00,+74.80468967E-03
+11.97000E-06,+14.78691482544E+00,+73.82812719E-03
+11.99000E-06,+14.78203201294E+00,+74.80468967E-03
+12.01000E-06,+14.78105545044E+00,+75.39062716E-03
+12.03000E-06,+14.78496170044E+00,+75.00000217E-03
+12.05000E-06,+14.78398513794E+00,+75.78125215E-03
+12.07000E-06,+14.77812576294E+00,+76.17187714E-03
+12.09000E-06,+14.77714920044E+00,+76.75781463E-03
+12.11000E-06,+14.77714920044E+00,+75.97656464E-03
+12.13000E-06,+14.77519607544E+00,+73.82812719E-03
+12.15000E-06,+14.77519607544E+00,+72.46093972E-03
+12.17000E-06,+14.77421951294E+00,+73.82812719E-03
+12.19000E-06,+14.77128982544E+00,+75.19531466E-03
+12.21000E-06,+14.77128982544E+00,+73.63281470E-03
+12.23000E-06,+14.77519607544E+00,+74.60937717E-03
+12.25000E-06,+14.77519607544E+00,+75.58593965E-03
+12.27000E-06,+14.77421951294E+00,+74.60937717E-03
+12.29000E-06,+14.77324295044E+00,+75.39062716E-03
+12.31000E-06,+14.77128982544E+00,+73.82812719E-03
+12.33000E-06,+14.76738357544E+00,+73.04687721E-03
+12.35000E-06,+14.76543045044E+00,+73.63281470E-03
+12.37000E-06,+14.76738357544E+00,+75.78125215E-03
+12.39000E-06,+14.76933670044E+00,+76.36718963E-03
+12.41000E-06,+14.76933670044E+00,+75.00000217E-03
+12.43000E-06,+14.76640701294E+00,+75.78125215E-03
+12.45000E-06,+14.76445388794E+00,+74.41406468E-03
+12.47000E-06,+14.76250076294E+00,+73.04687721E-03
+12.49000E-06,+14.76054763794E+00,+73.43750220E-03
+12.51000E-06,+14.76250076294E+00,+75.00000217E-03
+12.53000E-06,+14.76152420044E+00,+75.00000217E-03
+12.55000E-06,+14.76054763794E+00,+76.56250213E-03
+12.57000E-06,+14.75957107544E+00,+77.14843962E-03
+12.59000E-06,+14.75468826294E+00,+73.63281470E-03
+12.61000E-06,+14.75566482544E+00,+71.09375225E-03
+12.63000E-06,+14.75957107544E+00,+70.70312726E-03
+12.65000E-06,+14.76054763794E+00,+74.80468967E-03
+12.67000E-06,+14.75957107544E+00,+78.71093958E-03
+12.69000E-06,+14.75566482544E+00,+75.19531466E-03
+12.71000E-06,+14.75175857544E+00,+72.07031473E-03
+12.73000E-06,+14.75175857544E+00,+72.65625222E-03
+12.75000E-06,+14.75175857544E+00,+74.21875218E-03
+12.77000E-06,+14.75273513794E+00,+75.39062716E-03
+12.79000E-06,+14.75078201294E+00,+74.60937717E-03
+12.81000E-06,+14.74589920044E+00,+74.21875218E-03
+12.83000E-06,+14.74492263794E+00,+74.02343969E-03
