x-axis,3,MATH
+55.55000E-06,+15.54140587250E+00,-3.51562878E-03
+55.60000E-06,+15.53945274747E+00,+2.34374631E-03
+55.65000E-06,+15.53124962235E+00,-3.51562878E-03
+55.70000E-06,+15.52734337229E+00,+390.62128E-06
+55.75000E-06,+15.52070274719E+00,-1.56250375E-03
+55.80000E-06,+15.51523399711E+00,-3.51562878E-03
+55.85000E-06,+15.50781212200E+00,+2.34374631E-03
+55.90000E-06,+15.50312462193E+00,-3.51562878E-03
+55.95000E-06,+15.49804649685E+00,+2.34374631E-03
+56.00000E-06,+15.49062462174E+00,-1.56250375E-03
+56.05000E-06,+15.48593712167E+00,+390.62128E-06
+56.10000E-06,+15.47851524656E+00,-1.56250375E-03
+56.15000E-06,+15.47304649648E+00,+2.34374631E-03
+56.20000E-06,+15.46757774640E+00,-1.56250375E-03
+56.25000E-06,+15.46093712130E+00,-1.56250375E-03
+56.30000E-06,+15.45624962123E+00,+390.62128E-06
+56.35000E-06,+15.44999962114E+00,-1.56250375E-03
+56.40000E-06,+15.44414024605E+00,-3.51562878E-03
+56.45000E-06,+15.43710899595E+00,-3.51562878E-03
+56.50000E-06,+15.43124962086E+00,-1.56250375E-03
+56.55000E-06,+15.42578087078E+00,-1.56250375E-03
+56.60000E-06,+15.41914024568E+00,-7.42187884E-03
+56.65000E-06,+15.41210899557E+00,-7.42187884E-03
+56.70000E-06,+15.40664024549E+00,-3.51562878E-03
+56.75000E-06,+15.40117149541E+00,-1.56250375E-03
+56.80000E-06,+15.39414024531E+00,-5.46875381E-03
+56.85000E-06,+15.38749962021E+00,-5.46875381E-03
+56.90000E-06,+15.38281212014E+00,-5.46875381E-03
+56.95000E-06,+15.37617149504E+00,-7.42187884E-03
+57.00000E-06,+15.36953086994E+00,-7.42187884E-03
+57.05000E-06,+15.36328086985E+00,-7.42187884E-03
+57.10000E-06,+15.35703086975E+00,-13.28125392E-03
+57.15000E-06,+15.35156211967E+00,-9.37500386E-03
+57.20000E-06,+15.34414024456E+00,-7.42187884E-03
+57.25000E-06,+15.33789024447E+00,-11.32812889E-03
+57.30000E-06,+15.33085899436E+00,-5.46875381E-03
+57.35000E-06,+15.32539024428E+00,-13.28125392E-03
+57.40000E-06,+15.32031211921E+00,-7.42187884E-03
+57.45000E-06,+15.31249961909E+00,-9.37500386E-03
+57.50000E-06,+15.30781211902E+00,-7.42187884E-03
+57.55000E-06,+15.29921836889E+00,-9.37500386E-03
+57.60000E-06,+15.29609336884E+00,-9.37500386E-03
+57.65000E-06,+15.28671836870E+00,-9.37500387E-03
+57.70000E-06,+15.28398399366E+00,-15.23437895E-03
+57.75000E-06,+15.27499961853E+00,-7.42187884E-03
+57.80000E-06,+15.26953086845E+00,-17.18750398E-03
+57.85000E-06,+15.26289024335E+00,-11.32812889E-03
+57.90000E-06,+15.25624961825E+00,-13.28125392E-03
+57.95000E-06,+15.25078086817E+00,-19.14062901E-03
+58.00000E-06,+15.24218711804E+00,-7.42187884E-03
+58.05000E-06,+15.23789024298E+00,-9.37500387E-03
+58.10000E-06,+15.23124961788E+00,-13.28125392E-03
+58.15000E-06,+15.22499961779E+00,-13.28125392E-03
+58.20000E-06,+15.21874961769E+00,-17.18750398E-03
+58.25000E-06,+15.21249961760E+00,-9.37500387E-03
+58.30000E-06,+15.20507774249E+00,-17.18750398E-03
+58.35000E-06,+15.19843711739E+00,-17.18750398E-03
+58.40000E-06,+15.19062461727E+00,-15.23437895E-03
+58.45000E-06,+15.18671836721E+00,-17.18750398E-03
+58.50000E-06,+15.17812461709E+00,-19.14062901E-03
+58.55000E-06,+15.17109336698E+00,-17.18750398E-03
+58.60000E-06,+15.16523399189E+00,-13.28125392E-03
+58.65000E-06,+15.15820274179E+00,-13.28125392E-03
+58.70000E-06,+15.15234336670E+00,-17.18750398E-03
+58.75000E-06,+15.14531211660E+00,-19.14062901E-03
+58.80000E-06,+15.14101524153E+00,-19.14062901E-03
+58.85000E-06,+15.13320274142E+00,-26.95312913E-03
+58.90000E-06,+15.12929649136E+00,-23.04687907E-03
