x-axis,3,MATH
second,Volt,Volt
+58.7000E-06,+14.9898433685E+00,-5.2734394E-03
+58.8000E-06,+14.9996089935E+00,+16.9921859E-03
+58.9000E-06,+14.9839839935E+00,+19.7265609E-03
+59.0000E-06,+14.9722652435E+00,+23.4374985E-03
+59.1000E-06,+14.9664058685E+00,+25.9765610E-03
+59.2000E-06,+14.9605464935E+00,+25.5859360E-03
+59.3000E-06,+14.9546871185E+00,+26.5624985E-03
+59.4000E-06,+14.9488277435E+00,+27.1484360E-03
+59.5000E-06,+14.9410152435E+00,+27.5390610E-03
+59.6000E-06,+14.9371089935E+00,+27.7343736E-03
+59.7000E-06,+14.9351558685E+00,+32.0312486E-03
+59.8000E-06,+14.9292964935E+00,+30.2734361E-03
+59.9000E-06,+14.9253902435E+00,+29.8828111E-03
+60.0000E-06,+14.9234371185E+00,+31.2499986E-03
+60.1000E-06,+14.9175777435E+00,+32.6171861E-03
+60.2000E-06,+14.9136714935E+00,+33.9843736E-03
+60.3000E-06,+14.9117183685E+00,+33.5937486E-03
+60.4000E-06,+14.9058589935E+00,+34.5703112E-03
+60.5000E-06,+14.9058589935E+00,+35.5468737E-03
+60.6000E-06,+14.9019527435E+00,+35.7421862E-03
+60.7000E-06,+14.8980464935E+00,+39.0624987E-03
+60.8000E-06,+14.8941402435E+00,+37.3046862E-03
+60.9000E-06,+14.8921871185E+00,+39.0624987E-03
+61.0000E-06,+14.8863277435E+00,+40.4296862E-03
+61.1000E-06,+14.8824214935E+00,+41.4062488E-03
+61.2000E-06,+14.8824214935E+00,+41.0156237E-03
+61.3000E-06,+14.8765621185E+00,+41.9921863E-03
+61.4000E-06,+14.8746089935E+00,+41.9921863E-03
+61.5000E-06,+14.8707027435E+00,+42.7734363E-03
+61.6000E-06,+14.8687496185E+00,+43.5546863E-03
+61.7000E-06,+14.8667964935E+00,+43.7499988E-03
+61.8000E-06,+14.8648433685E+00,+44.7265613E-03
+61.9000E-06,+14.8609371185E+00,+44.3359363E-03
+62.0000E-06,+14.8550777435E+00,+45.7031238E-03
+62.1000E-06,+14.8531246185E+00,+46.4843738E-03
+62.2000E-06,+14.8550777435E+00,+45.1171863E-03
+62.3000E-06,+14.8511714935E+00,+48.0468739E-03
+62.4000E-06,+14.8492183685E+00,+47.6562488E-03
+62.5000E-06,+14.8453121185E+00,+49.0234364E-03
+62.6000E-06,+14.8414058685E+00,+50.3906239E-03
+62.7000E-06,+14.8374996185E+00,+49.2187489E-03
+62.8000E-06,+14.8335933685E+00,+49.4140614E-03
+62.9000E-06,+14.8335933685E+00,+50.3906239E-03
+63.0000E-06,+14.8316402435E+00,+49.9999989E-03
+63.1000E-06,+14.8238277435E+00,+51.3671864E-03
+63.2000E-06,+14.8218746185E+00,+51.1718739E-03
+63.3000E-06,+14.8199214935E+00,+52.5390614E-03
+63.4000E-06,+14.8179683685E+00,+52.1484364E-03
+63.5000E-06,+14.8140621185E+00,+52.9296864E-03
+63.6000E-06,+14.8140621185E+00,+55.0781240E-03
+63.7000E-06,+14.8121089935E+00,+53.9062489E-03
+63.8000E-06,+14.8042964935E+00,+53.1249989E-03
+63.9000E-06,+14.8042964935E+00,+54.8828115E-03
+64.0000E-06,+14.8003902435E+00,+54.1015614E-03
+64.1000E-06,+14.8003902435E+00,+55.0781240E-03
+64.2000E-06,+14.7984371185E+00,+55.6640615E-03
+64.3000E-06,+14.7945308685E+00,+55.8593740E-03
+64.4000E-06,+14.7925777435E+00,+56.2499990E-03
+64.5000E-06,+14.7886714935E+00,+56.8359365E-03
+64.6000E-06,+14.7867183685E+00,+56.0546865E-03
+64.7000E-06,+14.7808589935E+00,+56.0546865E-03
+64.8000E-06,+14.7828121185E+00,+56.6406240E-03
+64.9000E-06,+14.7789058685E+00,+58.3984365E-03
+65.0000E-06,+14.7789058685E+00,+56.4453115E-03
+65.1000E-06,+14.7749996185E+00,+57.4218740E-03
+65.2000E-06,+14.7749996185E+00,+57.4218740E-03
+65.3000E-06,+14.7730464935E+00,+58.3984365E-03
+65.4000E-06,+14.7710933685E+00,+59.7656240E-03
+65.5000E-06,+14.7652339935E+00,+59.1796865E-03
+65.6000E-06,+14.7652339935E+00,+57.4218740E-03
