x-axis,3,MATH
+58.9000E-06,+14.9605464935E+00,+42.5756221E-03
+59.0000E-06,+14.9507808685E+00,+41.0131221E-03
+59.1000E-06,+14.9429683685E+00,+42.5756221E-03
+59.2000E-06,+14.9351558685E+00,+42.1849971E-03
+59.3000E-06,+14.9292964935E+00,+42.3803096E-03
+59.4000E-06,+14.9253902435E+00,+42.7709346E-03
+59.5000E-06,+14.9214839935E+00,+45.3099972E-03
+59.6000E-06,+14.9156246185E+00,+41.4037471E-03
+59.7000E-06,+14.9117183685E+00,+44.5287472E-03
+59.8000E-06,+14.9078121185E+00,+41.4037471E-03
+59.9000E-06,+14.9039058685E+00,+42.5756221E-03
+60.0000E-06,+14.9019527435E+00,+43.5521846E-03
+60.1000E-06,+14.8960933685E+00,+44.5287472E-03
+60.2000E-06,+14.8921871185E+00,+43.5521846E-03
+60.3000E-06,+14.8863277435E+00,+43.1615596E-03
+60.4000E-06,+14.8843746185E+00,+45.8959347E-03
+60.5000E-06,+14.8804683685E+00,+44.3334346E-03
+60.6000E-06,+14.8746089935E+00,+44.9193722E-03
+60.7000E-06,+14.8746089935E+00,+48.8256222E-03
+60.8000E-06,+14.8707027435E+00,+46.0912472E-03
+60.9000E-06,+14.8687496185E+00,+48.0443722E-03
+61.0000E-06,+14.8648433685E+00,+48.0443722E-03
+61.1000E-06,+14.8628902435E+00,+46.0912472E-03
+61.2000E-06,+14.8589839935E+00,+47.2631222E-03
+61.3000E-06,+14.8570308685E+00,+45.5053097E-03
+61.4000E-06,+14.8531246185E+00,+46.2865597E-03
+61.5000E-06,+14.8511714935E+00,+44.9193722E-03
+61.6000E-06,+14.8472652435E+00,+47.4584347E-03
+61.7000E-06,+14.8453121185E+00,+47.2631222E-03
+61.8000E-06,+14.8414058685E+00,+46.2865597E-03
+61.9000E-06,+14.8374996185E+00,+45.8959347E-03
+62.0000E-06,+14.8335933685E+00,+46.0912472E-03
+62.1000E-06,+14.8296871185E+00,+46.8724972E-03
+62.2000E-06,+14.8296871185E+00,+47.2631222E-03
+62.3000E-06,+14.8277339935E+00,+47.6537472E-03
+62.4000E-06,+14.8238277435E+00,+47.0678097E-03
+62.5000E-06,+14.8199214935E+00,+49.0209347E-03
+62.6000E-06,+14.8199214935E+00,+48.4349972E-03
+62.7000E-06,+14.8160152435E+00,+49.8021847E-03
+62.8000E-06,+14.8121089935E+00,+47.6537472E-03
+62.9000E-06,+14.8101558685E+00,+49.0209347E-03
+63.0000E-06,+14.8101558685E+00,+48.2396847E-03
+63.1000E-06,+14.8062496185E+00,+47.6537472E-03
+63.2000E-06,+14.8062496185E+00,+49.2162472E-03
+63.3000E-06,+14.8003902435E+00,+49.2162472E-03
+63.4000E-06,+14.7984371185E+00,+49.4115597E-03
+63.5000E-06,+14.7964839935E+00,+48.8256222E-03
+63.6000E-06,+14.7925777435E+00,+49.4115597E-03
+63.7000E-06,+14.7906246185E+00,+48.0443722E-03
+63.8000E-06,+14.7867183685E+00,+48.2396847E-03
+63.9000E-06,+14.7847652435E+00,+48.6303097E-03
+64.0000E-06,+14.7808589935E+00,+49.2162472E-03
+64.1000E-06,+14.7789058685E+00,+48.2396847E-03
+64.2000E-06,+14.7769527435E+00,+47.8490597E-03
+64.3000E-06,+14.7749996185E+00,+48.8256222E-03
+64.4000E-06,+14.7710933685E+00,+49.9974972E-03
+64.5000E-06,+14.7710933685E+00,+49.0209347E-03
+64.6000E-06,+14.7671871185E+00,+51.3646848E-03
+64.7000E-06,+14.7632808685E+00,+51.1693723E-03
+64.8000E-06,+14.7632808685E+00,+51.5599973E-03
+64.9000E-06,+14.7593746185E+00,+51.5599973E-03
+65.0000E-06,+14.7554683685E+00,+52.1459348E-03
+65.1000E-06,+14.7554683685E+00,+51.1693723E-03
+65.2000E-06,+14.7515621185E+00,+53.5131223E-03
+65.3000E-06,+14.7515621185E+00,+52.3412473E-03
+65.4000E-06,+14.7476558685E+00,+54.2943723E-03
+65.5000E-06,+14.7437496185E+00,+53.5131223E-03
+65.6000E-06,+14.7437496185E+00,+50.9740597E-03
