x-axis,3,MATH
+39.04000E-06,+14.75703144073E+00,-8.59374640E-03
+39.06000E-06,+14.75312519074E+00,-12.49999646E-03
+39.08000E-06,+14.75703144073E+00,-12.49999646E-03
+39.10000E-06,+14.75507831574E+00,-18.35937155E-03
+39.12000E-06,+14.75703144073E+00,-6.64062137E-03
+39.14000E-06,+14.74921894074E+00,-18.35937155E-03
+39.16000E-06,+14.75703144073E+00,-10.54687143E-03
+39.18000E-06,+14.75312519073E+00,-10.54687143E-03
+39.20000E-06,+14.75117206573E+00,-10.54687143E-03
+39.22000E-06,+14.74921894074E+00,-6.64062137E-03
+39.24000E-06,+14.75312519073E+00,-14.45312149E-03
+39.26000E-06,+14.75117206573E+00,-12.49999646E-03
+39.28000E-06,+14.74726581573E+00,-14.45312149E-03
+39.30000E-06,+14.74531269074E+00,-12.49999646E-03
+39.32000E-06,+14.75507831573E+00,-14.45312149E-03
+39.34000E-06,+14.74921894074E+00,-14.45312149E-03
+39.36000E-06,+14.75117206573E+00,-10.54687143E-03
+39.38000E-06,+14.74726581574E+00,-6.64062137E-03
+39.40000E-06,+14.74921894073E+00,-6.64062137E-03
+39.42000E-06,+14.74531269074E+00,-18.35937155E-03
+39.44000E-06,+14.75117206573E+00,-16.40624652E-03
+39.46000E-06,+14.74921894073E+00,-10.54687143E-03
+39.48000E-06,+14.74531269073E+00,-14.45312149E-03
+39.50000E-06,+14.74531269073E+00,-6.64062137E-03
+39.52000E-06,+14.74335956574E+00,-10.54687143E-03
+39.54000E-06,+14.74726581573E+00,-14.45312149E-03
+39.56000E-06,+14.74726581574E+00,-4.68749634E-03
+39.58000E-06,+14.74921894073E+00,-6.64062137E-03
+39.60000E-06,+14.74726581573E+00,-6.64062137E-03
+39.62000E-06,+14.74726581573E+00,-14.45312149E-03
+39.64000E-06,+14.74726581573E+00,-10.54687143E-03
+39.66000E-06,+14.74140644074E+00,-16.40624652E-03
+39.68000E-06,+14.74921894073E+00,-8.59374640E-03
+39.70000E-06,+14.74726581574E+00,-18.35937155E-03
+39.72000E-06,+14.75117206573E+00,-14.45312149E-03
+39.74000E-06,+14.73945331573E+00,-16.40624652E-03
+39.76000E-06,+14.73945331574E+00,-8.59374640E-03
+39.78000E-06,+14.74335956574E+00,-8.59374640E-03
+39.80000E-06,+14.74531269073E+00,-12.49999646E-03
+39.82000E-06,+14.74140644074E+00,-8.59374640E-03
+39.84000E-06,+14.74335956573E+00,-12.49999646E-03
+39.86000E-06,+14.74140644073E+00,-14.45312149E-03
+39.88000E-06,+14.74140644074E+00,-12.49999646E-03
+39.90000E-06,+14.74335956573E+00,-10.54687143E-03
+39.92000E-06,+14.74335956573E+00,-10.54687143E-03
+39.94000E-06,+14.74140644073E+00,-14.45312149E-03
+39.96000E-06,+14.73750019074E+00,-12.49999646E-03
+39.98000E-06,+14.74140644073E+00,-781.24629E-06
+40.00000E-06,+14.74140644073E+00,-4.68749635E-03
+40.02000E-06,+14.73554706574E+00,-14.45312149E-03
+40.04000E-06,+14.74140644073E+00,-6.64062137E-03
+40.06000E-06,+14.73945331573E+00,-6.64062137E-03
+40.08000E-06,+14.73359394074E+00,-2.73437132E-03
+40.10000E-06,+14.73750019073E+00,-10.54687143E-03
+40.12000E-06,+14.73750019073E+00,-12.49999646E-03
+40.14000E-06,+14.73750019073E+00,-2.73437132E-03
+40.16000E-06,+14.73554706573E+00,-12.49999646E-03
+40.18000E-06,+14.73359394074E+00,-2.73437132E-03
+40.20000E-06,+14.73945331574E+00,-8.59374640E-03
+40.22000E-06,+14.74140644073E+00,-4.68749634E-03
+40.24000E-06,+14.73554706574E+00,-2.73437132E-03
+40.26000E-06,+14.73945331573E+00,-4.68749634E-03
+40.28000E-06,+14.73554706574E+00,-8.59374640E-03
+40.30000E-06,+14.73750019073E+00,-781.24629E-06
+40.32000E-06,+14.73359394073E+00,-8.59374640E-03
+40.34000E-06,+14.72968769074E+00,-2.73437132E-03
+40.36000E-06,+14.73359394073E+00,-4.68749634E-03
+40.38000E-06,+14.73359394074E+00,-8.59374640E-03
+40.40000E-06,+14.73750019074E+00,-14.45312149E-03
