x-axis,3,MATH
+55.80000E-06,+15.32843780925E+00,-5.46374772E-03
+55.85000E-06,+15.32375030918E+00,-11.32312280E-03
+55.90000E-06,+15.31554718406E+00,-13.27624783E-03
+55.95000E-06,+15.31125030899E+00,-9.36999777E-03
+56.00000E-06,+15.30343780888E+00,-5.46374772E-03
+56.05000E-06,+15.30070343384E+00,-9.36999777E-03
+56.10000E-06,+15.29132843370E+00,-15.22937286E-03
+56.15000E-06,+15.28781280864E+00,-9.36999777E-03
+56.20000E-06,+15.28117218355E+00,-9.36999777E-03
+56.25000E-06,+15.27453155845E+00,-9.36999777E-03
+56.30000E-06,+15.26750030834E+00,-9.36999777E-03
+56.35000E-06,+15.26320343328E+00,-9.36999777E-03
+56.40000E-06,+15.25578155817E+00,-7.41687274E-03
+56.45000E-06,+15.24953155807E+00,-11.32312280E-03
+56.50000E-06,+15.24484405800E+00,-7.41687274E-03
+56.55000E-06,+15.23664093288E+00,-13.27624783E-03
+56.60000E-06,+15.23156280781E+00,-11.32312280E-03
+56.65000E-06,+15.22531280771E+00,-17.18249789E-03
+56.70000E-06,+15.21945343263E+00,-13.27624783E-03
+56.75000E-06,+15.21359405754E+00,-9.36999777E-03
+56.80000E-06,+15.20617218243E+00,-15.22937286E-03
+56.85000E-06,+15.20109405735E+00,-15.22937286E-03
+56.90000E-06,+15.19523468227E+00,-13.27624783E-03
+56.95000E-06,+15.18898468217E+00,-17.18249789E-03
+57.00000E-06,+15.18156280706E+00,-17.18249789E-03
+57.05000E-06,+15.17531280697E+00,-19.13562292E-03
+57.10000E-06,+15.17023468189E+00,-17.18249789E-03
+57.15000E-06,+15.16320343179E+00,-15.22937286E-03
+57.20000E-06,+15.15773468171E+00,-11.32312280E-03
+57.25000E-06,+15.14992218159E+00,-24.99499801E-03
+57.30000E-06,+15.14367218150E+00,-13.27624783E-03
+57.35000E-06,+15.13664093139E+00,-19.13562292E-03
+57.40000E-06,+15.13195343132E+00,-21.08874795E-03
+57.45000E-06,+15.12414093121E+00,-21.08874795E-03
+57.50000E-06,+15.11906280613E+00,-23.04187298E-03
+57.55000E-06,+15.11242218103E+00,-24.99499801E-03
+57.60000E-06,+15.10578155593E+00,-21.08874795E-03
+57.65000E-06,+15.09953155584E+00,-21.08874795E-03
+57.70000E-06,+15.09328155575E+00,-19.13562292E-03
+57.75000E-06,+15.08625030564E+00,-19.13562292E-03
+57.80000E-06,+15.08078155556E+00,-23.04187298E-03
+57.85000E-06,+15.07375030546E+00,-23.04187298E-03
+57.90000E-06,+15.06828155537E+00,-15.22937286E-03
+57.95000E-06,+15.06164093027E+00,-19.13562292E-03
+58.00000E-06,+15.05539093018E+00,-19.13562292E-03
+58.05000E-06,+15.04796905507E+00,-23.04187298E-03
+58.10000E-06,+15.04132842997E+00,-21.08874795E-03
+58.15000E-06,+15.03507842988E+00,-23.04187298E-03
+58.20000E-06,+15.02882842979E+00,-21.08874795E-03
+58.25000E-06,+15.02257842969E+00,-19.13562292E-03
+58.30000E-06,+15.01593780459E+00,-21.08874795E-03
+58.35000E-06,+15.01046905451E+00,-21.08874795E-03
+58.40000E-06,+15.00421905442E+00,-21.08874795E-03
+58.45000E-06,+14.99796905433E+00,-26.94812304E-03
+58.50000E-06,+14.99132842923E+00,-26.94812304E-03
+58.55000E-06,+14.98507842913E+00,-26.94812304E-03
+58.60000E-06,+14.97687530401E+00,-23.04187298E-03
+58.65000E-06,+14.96789092888E+00,-23.04187298E-03
+58.70000E-06,+14.96281280380E+00,-19.13562292E-03
+58.75000E-06,+14.95656280371E+00,-26.94812304E-03
+58.80000E-06,+14.95070342862E+00,-23.04187298E-03
+58.85000E-06,+14.94367217852E+00,-28.90124806E-03
+58.90000E-06,+14.93625030341E+00,-24.99499801E-03
+58.95000E-06,+14.92882842830E+00,-24.99499801E-03
+59.00000E-06,+14.92492217824E+00,-32.80749812E-03
+59.05000E-06,+14.91710967812E+00,-21.08874795E-03
+59.10000E-06,+14.91593780310E+00,-26.94812304E-03
+59.15000E-06,+14.89992217786E+00,-28.90124806E-03
