time	I(C1)	I(D1)	I(L1)	I(Rl)	Ix(U2:C)
9.997170898767664e-005	-2.700975e-001	-7.238739e-004	6.007618e-001	2.693735e-001	6.014859e-001
9.997206424481025e-005	-2.700776e-001	-7.039644e-004	6.007648e-001	2.693735e-001	6.014690e-001
9.997226862239542e-005	-2.700689e-001	-6.953452e-004	6.007666e-001	2.693735e-001	6.014621e-001
9.997265832353223e-005	-2.700482e-001	-6.746700e-004	6.007699e-001	2.693735e-001	6.014447e-001
9.997293341321156e-005	-2.700312e-001	-6.576284e-004	6.007724e-001	2.693735e-001	6.014301e-001
9.997306532787305e-005	-2.700208e-001	-6.471305e-004	6.007735e-001	2.693735e-001	6.014208e-001
9.997320056677993e-005	-2.700076e-001	-6.339042e-004	6.007747e-001	2.693736e-001	6.014087e-001
9.997334171093445e-005	-2.699890e-001	-6.152611e-004	6.007760e-001	2.693737e-001	6.013916e-001
9.997349683852665e-005	-2.699614e-001	-5.874003e-004	6.007773e-001	2.693739e-001	6.013653e-001
9.997364899147921e-005	-2.699248e-001	-5.505414e-004	6.007787e-001	2.693741e-001	6.013302e-001
9.997383655417896e-005	-2.698679e-001	-4.932894e-004	6.007804e-001	2.693745e-001	6.012751e-001
9.997403306200199e-005	-2.698048e-001	-4.297179e-004	6.007821e-001	2.693750e-001	6.012129e-001
9.997436130766875e-005	-2.697197e-001	-3.440217e-004	6.007850e-001	2.693756e-001	6.011303e-001
9.997483997246925e-005	-2.696560e-001	-2.799213e-004	6.007894e-001	2.693759e-001	6.010720e-001
9.997533822752886e-005	-2.696410e-001	-2.650239e-004	6.007938e-001	2.693758e-001	6.010606e-001
9.997618493339140e-005	-2.696567e-001	-2.813142e-004	6.008015e-001	2.693753e-001	6.010832e-001
9.997759525425410e-005	-2.697293e-001	-3.552938e-004	6.008145e-001	2.693740e-001	6.011699e-001
9.997891510681554e-005	-2.698604e-001	-4.881504e-004	6.008268e-001	2.693721e-001	6.013150e-001
9.998052896819862e-005	-2.700134e-001	-6.432877e-004	6.008422e-001	2.693700e-001	6.014854e-001
9.998213675733916e-005	-2.700757e-001	-7.069485e-004	6.008580e-001	2.693687e-001	6.015648e-001
9.998396791125862e-005	-2.700924e-001	-7.246435e-004	6.008766e-001	2.693676e-001	6.016012e-001
9.998622518480639e-005	-2.701069e-001	-7.403073e-004	6.009008e-001	2.693664e-001	6.016410e-001
9.999073973190192e-005	-2.701272e-001	-7.630026e-004	6.009528e-001	2.693641e-001	6.017156e-001
9.999688838350368e-005	-2.701502e-001	-7.891515e-004	6.010324e-001	2.693609e-001	6.018212e-001
1.000091856867063e-004	-2.701889e-001	-8.341527e-004	6.012194e-001	2.693546e-001	6.020534e-001
1.000243618158522e-004	-2.702297e-001	-8.826529e-004	6.014904e-001	2.693469e-001	6.023730e-001
1.000329675511216e-004	-2.702498e-001	-9.070934e-004	6.016674e-001	2.693426e-001	6.025745e-001
1.000380875519694e-004	-2.701861e-001	-8.452629e-004	6.017837e-001	2.693407e-001	6.026291e-001
1.000406751776005e-004	-2.699637e-001	-6.220948e-004	6.018456e-001	2.693414e-001	6.024678e-001
1.000420744496685e-004	-2.697527e-001	-4.098923e-004	6.018799e-001	2.693426e-001	6.022899e-001
1.000440860876323e-004	-2.695331e-001	-1.893369e-004	6.019298e-001	2.693436e-001	6.021043e-001
1.000450859005532e-004	-2.694870e-001	-1.432681e-004	6.019548e-001	2.693436e-001	6.020733e-001
1.000465479857422e-004	-2.694491e-001	-1.058269e-004	6.019913e-001	2.693432e-001	6.020752e-001
1.000485759624905e-004	-2.694157e-001	-7.307177e-005	6.020421e-001	2.693425e-001	6.021015e-001
1.000514766016196e-004	-2.693884e-001	-4.687122e-005	6.021149e-001	2.693413e-001	6.021506e-001
1.000543024338215e-004	-2.693730e-001	-3.274965e-005	6.021860e-001	2.693401e-001	6.022127e-001
1.000581568853633e-004	-2.693605e-001	-2.199838e-005	6.022831e-001	2.693384e-001	6.023030e-001
1.000628839953220e-004	-2.693510e-001	-1.465940e-005	6.024022e-001	2.693362e-001	6.024164e-001
1.000688044305483e-004	-2.693432e-001	-9.642063e-006	6.025516e-001	2.693334e-001	6.025616e-001
1.000763852799687e-004	-2.693362e-001	-6.209109e-006	6.027430e-001	2.693298e-001	6.027500e-001
1.000856942546457e-004	-2.693295e-001	-3.960897e-006	6.029783e-001	2.693254e-001	6.029829e-001
1.000985531538013e-004	-2.693218e-001	-2.381833e-006	6.033034e-001	2.693193e-001	6.033063e-001
1.001137014847286e-004	-2.693137e-001	-1.421262e-006	6.036866e-001	2.693121e-001	6.036887e-001
1.001365252148237e-004	-2.693021e-001	-7.297277e-007	6.042640e-001	2.693012e-001	6.042656e-001
1.001624066393307e-004	-2.692894e-001	-3.522597e-007	6.049190e-001	2.692889e-001	6.049199e-001
1.002060399385519e-004	-2.692684e-001	-1.052902e-007	6.060235e-001	2.692681e-001	6.060237e-001
1.002512405319121e-004	-2.692467e-001	-1.200819e-008	6.071678e-001	2.692465e-001	6.071679e-001
1.002869618809280e-004	-2.692297e-001	2.784231e-008	6.080722e-001	2.692295e-001	6.080723e-001
1.003244268078692e-004	-2.692118e-001	6.474151e-008	6.090208e-001	2.692117e-001	6.090208e-001
1.003443463840894e-004	-2.692022e-001	1.015610e-007	6.095251e-001	2.692022e-001	6.095251e-001
1.003687786837364e-004	-2.691905e-001	1.449619e-007	6.101437e-001	2.691905e-001	6.101438e-001
1.003958894311499e-004	-2.691776e-001	1.727595e-007	6.108302e-001	2.691776e-001	6.108302e-001
1.004379630227554e-004	-2.691575e-001	2.248143e-007	6.118954e-001	2.691576e-001	6.118954e-001
1.004810985104597e-004	-2.691369e-001	2.587870e-007	6.129876e-001	2.691371e-001	6.129875e-001
1.005360170466488e-004	-2.691107e-001	2.957837e-007	6.143779e-001	2.691109e-001	6.143777e-001
1.005912264892559e-004	-2.690844e-001	3.209537e-007	6.157754e-001	2.690846e-001	6.157752e-001
1.006487191727431e-004	-2.690570e-001	3.401485e-007	6.172305e-001	2.690572e-001	6.172304e-001
1.007038742917559e-004	-2.690307e-001	3.537413e-007	6.186264e-001	2.690310e-001	6.186262e-001
1.007587614135627e-004	-2.690046e-001	3.634815e-007	6.200151e-001	2.690048e-001	6.200150e-001
1.008151124010813e-004	-2.689778e-001	3.710583e-007	6.214408e-001	2.689780e-001	6.214405e-001
1.008666317131269e-004	-2.689532e-001	3.728707e-007	6.227439e-001	2.689534e-001	6.227437e-001
1.009071302628482e-004	-2.689340e-001	3.761894e-007	6.237682e-001	2.689342e-001	6.237680e-001
1.009554263513585e-004	-2.689110e-001	3.793549e-007	6.249895e-001	2.689112e-001	6.249893e-001
1.009980436629844e-004	-2.688907e-001	3.820580e-007	6.260670e-001	2.688909e-001	6.260668e-001
1.010413250448414e-004	-2.688701e-001	3.836346e-007	6.271613e-001	2.688703e-001	6.271610e-001
1.010845566308052e-004	-2.688495e-001	3.849918e-007	6.282540e-001	2.688497e-001	6.282538e-001
1.011262173498794e-004	-2.688297e-001	3.865320e-007	6.293069e-001	2.688299e-001	6.293067e-001
1.011727443229289e-004	-2.688076e-001	3.858401e-007	6.304827e-001	2.688078e-001	6.304825e-001
1.012206363281178e-004	-2.687848e-001	3.881199e-007	6.316928e-001	2.687850e-001	6.316925e-001
1.012781960044729e-004	-2.687574e-001	3.870894e-007	6.331469e-001	2.687576e-001	6.331466e-001
1.013358410593759e-004	-2.687300e-001	3.887642e-007	6.346029e-001	2.687302e-001	6.346027e-001
1.014063612952386e-004	-2.686964e-001	3.875008e-007	6.363837e-001	2.686967e-001	6.363835e-001
1.014798569261132e-004	-2.686615e-001	3.884119e-007	6.382393e-001	2.686617e-001	6.382390e-001
1.015599411012241e-004	-2.686234e-001	3.884253e-007	6.402606e-001	2.686237e-001	6.402604e-001
1.016349218170860e-004	-2.685877e-001	3.886057e-007	6.421528e-001	2.685880e-001	6.421525e-001
1.017161965932390e-004	-2.685491e-001	3.875118e-007	6.442032e-001	2.685494e-001	6.442029e-001
1.018114450494993e-004	-2.685038e-001	3.889112e-007	6.466054e-001	2.685041e-001	6.466052e-001
1.019235559223874e-004	-2.684506e-001	3.876077e-007	6.494321e-001	2.684508e-001	6.494318e-001
1.020625378735773e-004	-2.683845e-001	3.889055e-007	6.529347e-001	2.683848e-001	6.529344e-001
1.022394721590771e-004	-2.683005e-001	3.876774e-007	6.573914e-001	2.683008e-001	6.573911e-001
1.024796130093255e-004	-2.681865e-001	3.887648e-007	6.634358e-001	2.681867e-001	6.634355e-001
1.028425637442394e-004	-2.680143e-001	3.878627e-007	6.725622e-001	2.680146e-001	6.725621e-001
1.033065637442397e-004	-2.677943e-001	3.879437e-007	6.842155e-001	2.677945e-001	6.842153e-001
1.037705637442401e-004	-2.675745e-001	3.877791e-007	6.958525e-001	2.675747e-001	6.958523e-001
1.042345637442405e-004	-2.673548e-001	3.876107e-007	7.074724e-001	2.673551e-001	7.074721e-001
1.046985637442408e-004	-2.671354e-001	3.874397e-007	7.190751e-001	2.671356e-001	7.190749e-001
1.051625637442412e-004	-2.669160e-001	3.872680e-007	7.306608e-001	2.669163e-001	7.306606e-001
1.056265637442416e-004	-2.666969e-001	3.870950e-007	7.422294e-001	2.666972e-001	7.422292e-001
1.060905637442419e-004	-2.664780e-001	3.869221e-007	7.537810e-001	2.664782e-001	7.537807e-001
1.065545637442423e-004	-2.662593e-001	3.867485e-007	7.653155e-001	2.662595e-001	7.653152e-001
1.070185637442427e-004	-2.660407e-001	3.865752e-007	7.768330e-001	2.660409e-001	7.768328e-001
1.074825637442430e-004	-2.658223e-001	3.864012e-007	7.883335e-001	2.658225e-001	7.883333e-001
1.079465637442434e-004	-2.656041e-001	3.862278e-007	7.998171e-001	2.656043e-001	7.998169e-001
1.084105637442438e-004	-2.653860e-001	3.860539e-007	8.112838e-001	2.653863e-001	8.112836e-001
1.088745637442441e-004	-2.651682e-001	3.858803e-007	8.227336e-001	2.651684e-001	8.227334e-001
1.093385637442445e-004	-2.649505e-001	3.857062e-007	8.341665e-001	2.649508e-001	8.341663e-001
1.098025637442449e-004	-2.647330e-001	3.855326e-007	8.455826e-001	2.647333e-001	8.455824e-001
1.102665637442452e-004	-2.645157e-001	3.853586e-007	8.569819e-001	2.645159e-001	8.569816e-001
1.107305637442456e-004	-2.642986e-001	3.851851e-007	8.683643e-001	2.642988e-001	8.683642e-001
1.111945637442460e-004	-2.640816e-001	3.850112e-007	8.797300e-001	2.640818e-001	8.797299e-001
1.121225637442467e-004	-2.636482e-001	3.846641e-007	9.024112e-001	2.636485e-001	9.024110e-001
1.130505637442474e-004	-2.632155e-001	3.843171e-007	9.250256e-001	2.632158e-001	9.250253e-001
1.139785637442482e-004	-2.627835e-001	3.839705e-007	9.475734e-001	2.627838e-001	9.475731e-001
1.149065637442489e-004	-2.623523e-001	3.836238e-007	9.700547e-001	2.623525e-001	9.700545e-001
1.153705637442493e-004	-2.621369e-001	3.819305e-007	9.812732e-001	2.621371e-001	9.812731e-001
1.155359999999994e-004	-2.620601e-001	3.839592e-007	9.852692e-001	2.620604e-001	9.852690e-001
1.157337450229997e-004	-2.619684e-001	3.803036e-007	9.900419e-001	2.619687e-001	9.900416e-001
1.158629800920002e-004	-2.619088e-001	5.055663e-008	9.931594e-001	2.619087e-001	9.931595e-001
1.158639800920005e-004	-2.619082e-001	2.038985e-007	9.931835e-001	2.619083e-001	9.931834e-001
1.158659800920012e-004	-2.619071e-001	4.072045e-007	9.932317e-001	2.619074e-001	9.932315e-001
1.158682831151588e-004	-2.619061e-001	3.693374e-007	9.932873e-001	2.619063e-001	9.932870e-001
1.158708239987196e-004	-2.619048e-001	4.244109e-007	9.933485e-001	2.619051e-001	9.933482e-001
1.158757852245248e-004	-2.619026e-001	3.774414e-007	9.934682e-001	2.619028e-001	9.934680e-001
1.158814957692139e-004	-2.618999e-001	3.968532e-007	9.936059e-001	2.619002e-001	9.936057e-001
1.158912056776320e-004	-2.618954e-001	3.772800e-007	9.938400e-001	2.618957e-001	9.938398e-001
1.159054445160450e-004	-2.618888e-001	3.873316e-007	9.941834e-001	2.618891e-001	9.941831e-001
1.159265944423015e-004	-2.618790e-001	3.800263e-007	9.946934e-001	2.618793e-001	9.946931e-001
1.159612710938179e-004	-2.618631e-001	2.322299e-007	9.955294e-001	2.618632e-001	9.955294e-001
1.159622710938182e-004	-2.618626e-001	3.018156e-007	9.955536e-001	2.618627e-001	9.955534e-001
1.159642710938189e-004	-2.618615e-001	4.173174e-007	9.956018e-001	2.618618e-001	9.956015e-001
1.159682710938203e-004	-2.618597e-001	3.777851e-007	9.956982e-001	2.618599e-001	9.956980e-001
1.159730338949278e-004	-2.618575e-001	3.959672e-007	9.958130e-001	2.618577e-001	9.958128e-001
1.159825594971436e-004	-2.618529e-001	5.980945e-007	9.960427e-001	2.618533e-001	9.960422e-001
1.159830126110885e-004	-2.618527e-001	5.027386e-007	9.960536e-001	2.618531e-001	9.960532e-001
1.159839188389781e-004	-2.618525e-001	3.358124e-007	9.960755e-001	2.618527e-001	9.960753e-001
1.159857312947573e-004	-2.618516e-001	4.012407e-007	9.961191e-001	2.618518e-001	9.961188e-001
1.159938704839991e-004	-2.618479e-001	3.251961e-007	9.963154e-001	2.618481e-001	9.963152e-001
1.159948704839995e-004	-2.618474e-001	3.465263e-007	9.963394e-001	2.618476e-001	9.963393e-001
1.159968704840001e-004	-2.618465e-001	3.502620e-007	9.963877e-001	2.618467e-001	9.963874e-001
1.159978704840005e-004	-2.618456e-001	7.604418e-007	9.964117e-001	2.618462e-001	9.964111e-001
1.159979999999991e-004	-2.618457e-001	6.156658e-007	9.964149e-001	2.618462e-001	9.964144e-001
1.159982590319963e-004	-2.618459e-001	2.944121e-007	9.964212e-001	2.618461e-001	9.964210e-001
1.159987770959908e-004	-2.618457e-001	2.639406e-007	9.964336e-001	2.618458e-001	9.964335e-001
1.159989638720108e-004	-2.618456e-001	2.837315e-007	9.964381e-001	2.618457e-001	9.964380e-001
1.159993374240508e-004	-2.618453e-001	4.202864e-007	9.964471e-001	2.618456e-001	9.964468e-001
1.159999999999998e-004	-2.618452e-001	3.402317e-007	9.964631e-001	2.618453e-001	9.964610e-001
