time	V(vc)	V(vdd)	V(vo)	V(vsw)
9.989990695225427e-005	1.662018e+001	6.000000e+000	1.657363e+001	1.693170e+001
9.990012270767387e-005	1.662018e+001	6.000000e+000	1.657633e+001	1.688999e+001
9.990032567561494e-005	1.662018e+001	6.000000e+000	1.657704e+001	1.684795e+001
9.990054180067723e-005	1.662018e+001	6.000000e+000	1.657727e+001	1.680086e+001
9.990097405080094e-005	1.662017e+001	6.000000e+000	1.657733e+001	1.670216e+001
9.990139406282263e-005	1.662017e+001	6.000000e+000	1.657734e+001	1.660096e+001
9.990223408686688e-005	1.662016e+001	6.000000e+000	1.657745e+001	1.638478e+001
9.990391413495538e-005	1.662015e+001	6.000000e+000	1.657786e+001	1.592609e+001
9.990591827415199e-005	1.662013e+001	6.000000e+000	1.657841e+001	1.535464e+001
9.990992655254608e-005	1.662010e+001	6.000000e+000	1.657931e+001	1.419345e+001
9.991592792903039e-005	1.662005e+001	6.000000e+000	1.658022e+001	1.248446e+001
9.992237997201794e-005	1.662000e+001	6.000000e+000	1.658088e+001	1.075007e+001
9.993165316506993e-005	1.661993e+001	6.000000e+000	1.658156e+001	8.514462e+000
9.994067144640691e-005	1.661986e+001	6.000000e+000	1.658209e+001	6.683620e+000
9.994878013378818e-005	1.661980e+001	6.000000e+000	1.658247e+001	5.419259e+000
9.995863110432053e-005	1.661973e+001	6.000000e+000	1.658283e+001	4.328346e+000
9.996667693513549e-005	1.661967e+001	6.000000e+000	1.658305e+001	3.705797e+000
9.996905994210867e-005	1.661965e+001	6.000000e+000	1.658310e+001	3.573128e+000
9.997008014548010e-005	1.661964e+001	6.000000e+000	1.658311e+001	3.526936e+000
9.997046487714937e-005	1.661964e+001	6.000000e+000	1.658312e+001	3.510789e+000
9.997066641792042e-005	1.661964e+001	6.000000e+000	1.658313e+001	3.502746e+000
9.997082501623719e-005	1.661964e+001	6.000000e+000	1.658315e+001	3.496720e+000
9.997100189314528e-005	1.661964e+001	6.000000e+000	1.658316e+001	3.490399e+000
9.997117626232236e-005	1.661963e+001	6.000000e+000	1.658319e+001	3.484698e+000
9.997140296697481e-005	1.661963e+001	6.000000e+000	1.658321e+001	3.478185e+000
9.997172655245960e-005	1.661963e+001	6.000000e+000	1.658325e+001	3.470266e+000
9.997218235691888e-005	1.661963e+001	6.000000e+000	1.658327e+001	3.460685e+000
9.997267017075595e-005	1.661962e+001	6.000000e+000	1.658327e+001	3.451441e+000
9.997338352045037e-005	1.661962e+001	6.000000e+000	1.658327e+001	3.438439e+000
9.997460307703977e-005	1.661961e+001	6.000000e+000	1.658325e+001	3.414937e+000
9.997581619555773e-005	1.661960e+001	6.000000e+000	1.658319e+001	3.386168e+000
9.997714929701161e-005	1.661959e+001	6.000000e+000	1.658311e+001	3.344473e+000
9.997848382275933e-005	1.661958e+001	6.000000e+000	1.658306e+001	3.293239e+000
9.998008423731282e-005	1.661957e+001	6.000000e+000	1.658303e+001	3.224997e+000
9.998184151947982e-005	1.661956e+001	6.000000e+000	1.658301e+001	3.146101e+000
9.998535608381470e-005	1.661953e+001	6.000000e+000	1.658297e+001	2.981602e+000
9.999226541764199e-005	1.661948e+001	6.000000e+000	1.658290e+001	2.643324e+000
1.000017571254550e-004	1.661941e+001	6.000000e+000	1.658282e+001	2.150061e+000
1.000161477977607e-004	1.661931e+001	6.000000e+000	1.658270e+001	1.360549e+000
1.000392651642279e-004	1.661914e+001	6.000000e+000	1.658279e+001	1.411843e-001
1.000435630704342e-004	1.661911e+001	6.000000e+000	1.658288e+001	2.153945e-002
1.000462910561778e-004	1.661909e+001	6.000000e+000	1.658283e+001	1.632539e-002
1.000469146532354e-004	1.661908e+001	6.000000e+000	1.658285e+001	1.503594e-002
1.000472239462875e-004	1.661908e+001	6.000000e+000	1.658287e+001	1.392191e-002
1.000474960607106e-004	1.661908e+001	6.000000e+000	1.658286e+001	1.372869e-002
1.000478163792071e-004	1.661907e+001	6.000000e+000	1.658286e+001	1.351853e-002
1.000482439760825e-004	1.661907e+001	6.000000e+000	1.658286e+001	1.325107e-002
1.000487606387379e-004	1.661907e+001	6.000000e+000	1.658286e+001	1.295376e-002
1.000495303253648e-004	1.661906e+001	6.000000e+000	1.658285e+001	1.255142e-002
1.000506169309846e-004	1.661905e+001	6.000000e+000	1.658284e+001	1.205347e-002
1.000521636259841e-004	1.661904e+001	6.000000e+000	1.658283e+001	1.145966e-002
1.000547054789969e-004	1.661902e+001	6.000000e+000	1.658282e+001	1.067736e-002
1.000576292388465e-004	1.661900e+001	6.000000e+000	1.658280e+001	9.989290e-003
1.000620541783863e-004	1.661897e+001	6.000000e+000	1.658276e+001	9.222106e-003
1.000667768629318e-004	1.661894e+001	6.000000e+000	1.658273e+001	8.627181e-003
1.000731120337061e-004	1.661889e+001	6.000000e+000	1.658268e+001	8.056899e-003
1.000800561533300e-004	1.661884e+001	6.000000e+000	1.658263e+001	7.606578e-003
1.000889827832219e-004	1.661878e+001	6.000000e+000	1.658257e+001	7.189282e-003
1.000987371240257e-004	1.661871e+001	6.000000e+000	1.658250e+001	6.856158e-003
1.001114035222668e-004	1.661861e+001	6.000000e+000	1.658241e+001	6.535974e-003
1.001248111716238e-004	1.661852e+001	6.000000e+000	1.658231e+001	6.279107e-003
1.001432239760569e-004	1.661838e+001	6.000000e+000	1.658218e+001	6.002686e-003
1.001613427292630e-004	1.661825e+001	6.000000e+000	1.658205e+001	5.775971e-003
1.001885099518908e-004	1.661806e+001	6.000000e+000	1.658185e+001	5.467203e-003
1.002173421631031e-004	1.661785e+001	6.000000e+000	1.658164e+001	5.126299e-003
1.002530063519457e-004	1.661759e+001	6.000000e+000	1.658138e+001	4.645321e-003
1.002932429691062e-004	1.661730e+001	6.000000e+000	1.658109e+001	4.039287e-003
1.003296688171559e-004	1.661703e+001	6.000000e+000	1.658083e+001	3.480352e-003
1.003510106567873e-004	1.661688e+001	6.000000e+000	1.658068e+001	3.179579e-003
1.003797258990165e-004	1.661667e+001	6.000000e+000	1.658047e+001	2.826931e-003
1.004071663554549e-004	1.661647e+001	6.000000e+000	1.658027e+001	2.542912e-003
1.004503061939515e-004	1.661616e+001	6.000000e+000	1.657996e+001	2.184456e-003
1.004953058371646e-004	1.661584e+001	6.000000e+000	1.657963e+001	1.900374e-003
1.005543423852938e-004	1.661541e+001	6.000000e+000	1.657921e+001	1.636902e-003
1.006080805222081e-004	1.661502e+001	6.000000e+000	1.657882e+001	1.476269e-003
1.006610128827974e-004	1.661464e+001	6.000000e+000	1.657844e+001	1.379804e-003
1.007160257826458e-004	1.661424e+001	6.000000e+000	1.657804e+001	1.326222e-003
1.007765696730244e-004	1.661380e+001	6.000000e+000	1.657760e+001	1.306793e-003
1.008477015951833e-004	1.661328e+001	6.000000e+000	1.657709e+001	1.320327e-003
1.009324484106088e-004	1.661267e+001	6.000000e+000	1.657648e+001	1.368752e-003
1.010132140376787e-004	1.661209e+001	6.000000e+000	1.657589e+001	1.436341e-003
1.010924557216849e-004	1.661151e+001	6.000000e+000	1.657532e+001	1.516358e-003
1.011685428306012e-004	1.661096e+001	6.000000e+000	1.657477e+001	1.601113e-003
1.012456150707554e-004	1.661040e+001	6.000000e+000	1.657421e+001	1.691939e-003
1.013220275158048e-004	1.660985e+001	6.000000e+000	1.657366e+001	1.785094e-003
1.013983035463035e-004	1.660930e+001	6.000000e+000	1.657311e+001	1.880090e-003
1.014739399496194e-004	1.660875e+001	6.000000e+000	1.657257e+001	1.975587e-003
1.015485076375734e-004	1.660821e+001	6.000000e+000	1.657203e+001	2.070587e-003
1.016248398690760e-004	1.660766e+001	6.000000e+000	1.657148e+001	2.168424e-003
1.016966886122047e-004	1.660714e+001	6.000000e+000	1.657096e+001	2.260884e-003
1.017641554283671e-004	1.660665e+001	6.000000e+000	1.657047e+001	2.347959e-003
1.018362832226148e-004	1.660613e+001	6.000000e+000	1.656995e+001	2.441231e-003
1.018987331075421e-004	1.660568e+001	6.000000e+000	1.656950e+001	2.522108e-003
1.019682787503405e-004	1.660517e+001	6.000000e+000	1.656900e+001	2.612280e-003
1.020399551010659e-004	1.660465e+001	6.000000e+000	1.656848e+001	2.705273e-003
1.021234381343951e-004	1.660405e+001	6.000000e+000	1.656788e+001	2.813677e-003
1.022155608339567e-004	1.660338e+001	6.000000e+000	1.656721e+001	2.933338e-003
1.023204038139002e-004	1.660263e+001	6.000000e+000	1.656645e+001	3.069594e-003
1.024544040851248e-004	1.660166e+001	6.000000e+000	1.656549e+001	3.243758e-003
1.025916280083770e-004	1.660066e+001	6.000000e+000	1.656450e+001	3.422142e-003
1.028221620762862e-004	1.659900e+001	6.000000e+000	1.656283e+001	3.721764e-003
1.030427325970917e-004	1.659740e+001	6.000000e+000	1.656124e+001	4.008336e-003
1.034838736387028e-004	1.659421e+001	6.000000e+000	1.655806e+001	4.581039e-003
1.039478736387031e-004	1.659086e+001	6.000000e+000	1.655471e+001	5.182811e-003
1.044118736387035e-004	1.658750e+001	6.000000e+000	1.655136e+001	5.783808e-003
1.048758736387039e-004	1.658415e+001	6.000000e+000	1.654802e+001	6.383981e-003
1.053398736387042e-004	1.658080e+001	6.000000e+000	1.654467e+001	6.983307e-003
1.058038736387046e-004	1.657744e+001	6.000000e+000	1.654133e+001	7.581774e-003
1.062678736387050e-004	1.657409e+001	6.000000e+000	1.653798e+001	8.179375e-003
1.067318736387053e-004	1.657074e+001	6.000000e+000	1.653464e+001	8.776106e-003
1.071958736387057e-004	1.656739e+001	6.000000e+000	1.653130e+001	9.371966e-003
1.076598736387061e-004	1.656404e+001	6.000000e+000	1.652796e+001	9.966954e-003
1.081238736387064e-004	1.656070e+001	6.000000e+000	1.652462e+001	1.056107e-002
1.085878736387068e-004	1.655735e+001	6.000000e+000	1.652127e+001	1.115431e-002
1.090518736387072e-004	1.655400e+001	6.000000e+000	1.651793e+001	1.174668e-002
1.095158736387075e-004	1.655065e+001	6.000000e+000	1.651460e+001	1.233818e-002
1.099798736387079e-004	1.654731e+001	6.000000e+000	1.651126e+001	1.292881e-002
1.104438736387083e-004	1.654396e+001	6.000000e+000	1.650792e+001	1.351856e-002
1.109078736387086e-004	1.654062e+001	6.000000e+000	1.650458e+001	1.410745e-002
1.113718736387090e-004	1.653727e+001	6.000000e+000	1.650125e+001	1.469547e-002
1.122998736387097e-004	1.653059e+001	6.000000e+000	1.649457e+001	1.586892e-002
1.132278736387105e-004	1.652390e+001	6.000000e+000	1.648791e+001	1.703891e-002
1.141558736387112e-004	1.651723e+001	6.000000e+000	1.648124e+001	1.820545e-002
1.150838736387119e-004	1.651055e+001	6.000000e+000	1.647458e+001	1.936855e-002
1.155478736387123e-004	1.650721e+001	6.000000e+000	1.647125e+001	1.995185e-002
1.155488736387126e-004	1.650720e+001	6.000000e+000	1.647124e+001	1.995183e-002
1.155508736387133e-004	1.650719e+001	6.000000e+000	1.647123e+001	1.995257e-002
1.155532089408282e-004	1.650717e+001	6.000000e+000	1.647121e+001	1.995577e-002
1.155555984806191e-004	1.650715e+001	6.000000e+000	1.647119e+001	1.995840e-002
1.155600207499250e-004	1.650712e+001	6.000000e+000	1.647116e+001	1.996429e-002
1.155660832603232e-004	1.650708e+001	6.000000e+000	1.647112e+001	1.997171e-002
1.155768318165515e-004	1.650700e+001	6.000000e+000	1.647104e+001	1.998527e-002
1.155983289290079e-004	1.650685e+001	6.000000e+000	1.647088e+001	2.001205e-002
1.156397653810292e-004	1.650655e+001	6.000000e+000	1.647059e+001	2.006386e-002
1.157200442399777e-004	1.650597e+001	6.000000e+000	1.647001e+001	2.016411e-002
1.158404834614418e-004	1.650511e+001	6.000000e+000	1.646915e+001	2.031371e-002
1.158414834614421e-004	1.650510e+001	6.000000e+000	1.646914e+001	2.031532e-002
1.158434834614428e-004	1.650508e+001	6.000000e+000	1.646913e+001	2.031842e-002
1.158474834614441e-004	1.650505e+001	6.000000e+000	1.646910e+001	2.032325e-002
1.158516574701089e-004	1.650503e+001	6.000000e+000	1.646907e+001	2.032853e-002
1.158600054874375e-004	1.650496e+001	6.000000e+000	1.646901e+001	2.033887e-002
1.158767015220948e-004	1.650484e+001	6.000000e+000	1.646889e+001	2.035975e-002
1.159332158613708e-004	1.650444e+001	6.000000e+000	1.646848e+001	2.043028e-002
1.159537554600767e-004	1.650429e+001	6.000000e+000	1.646833e+001	2.045597e-002
1.159692514876107e-004	1.650418e+001	6.000000e+000	1.646822e+001	2.047526e-002
1.159793386299544e-004	1.650411e+001	6.000000e+000	1.646815e+001	2.048741e-002
1.159798257153125e-004	1.650410e+001	6.000000e+000	1.646815e+001	2.048818e-002
1.159807998860288e-004	1.650410e+001	6.000000e+000	1.646814e+001	2.048972e-002
1.159827482274615e-004	1.650408e+001	6.000000e+000	1.646813e+001	2.049209e-002
1.159849221802657e-004	1.650407e+001	6.000000e+000	1.646811e+001	2.049482e-002
1.159892700858742e-004	1.650404e+001	6.000000e+000	1.646808e+001	2.050024e-002
1.159917615138608e-004	1.650402e+001	6.000000e+000	1.646806e+001	2.050335e-002
1.159950171440265e-004	1.650399e+001	6.000000e+000	1.646804e+001	2.050743e-002
1.159960171440268e-004	1.650399e+001	6.000000e+000	1.646803e+001	2.050867e-002
1.159980171440275e-004	1.650397e+001	6.000000e+000	1.646802e+001	2.051116e-002
1.159990171440278e-004	1.650397e+001	6.000000e+000	1.646801e+001	2.051240e-002
1.159999999999998e-004	1.650396e+001	6.000000e+000	1.646801e+001	2.051324e-002
