time	V(vc)	V(vdd)	V(vo)	V(vsw)
8.121768086803965e-005	1.505266e+001	6.000000e+000	1.491945e+001	3.645436e-002
8.168168086804001e-005	1.504030e+001	6.000000e+000	1.490720e+001	3.700919e-002
8.214568086804038e-005	1.502795e+001	6.000000e+000	1.489496e+001	3.756325e-002
8.260968086804075e-005	1.501562e+001	6.000000e+000	1.488273e+001	3.811651e-002
8.307368086804112e-005	1.500329e+001	6.000000e+000	1.487052e+001	3.866899e-002
8.353768086804148e-005	1.499097e+001	6.000000e+000	1.485831e+001	3.922067e-002
8.400168086804185e-005	1.497867e+001	6.000000e+000	1.484611e+001	3.977155e-002
8.446568086804222e-005	1.496637e+001	6.000000e+000	1.483393e+001	4.032163e-002
8.492968086804258e-005	1.495408e+001	6.000000e+000	1.482175e+001	4.087092e-002
8.539368086804295e-005	1.494181e+001	6.000000e+000	1.480958e+001	4.141941e-002
8.585768086804332e-005	1.492954e+001	6.000000e+000	1.479742e+001	4.196709e-002
8.632168086804368e-005	1.491729e+001	6.000000e+000	1.478528e+001	4.251399e-002
8.724968086804442e-005	1.489281e+001	6.000000e+000	1.476101e+001	4.360536e-002
8.817768086804515e-005	1.486837e+001	6.000000e+000	1.473679e+001	4.469356e-002
8.910568086804589e-005	1.484396e+001	6.000000e+000	1.471260e+001	4.577856e-002
9.003368086804662e-005	1.481960e+001	6.000000e+000	1.468846e+001	4.686039e-002
9.049768086804699e-005	1.480744e+001	6.000000e+000	1.467640e+001	4.740031e-002
9.061263826390473e-005	1.480442e+001	6.000000e+000	1.467341e+001	4.753388e-002
9.081448761442349e-005	1.479914e+001	6.000000e+000	1.466817e+001	4.776835e-002
9.091163325984034e-005	1.479659e+001	6.000000e+000	1.466565e+001	4.788041e-002
9.091263325984068e-005	1.479656e+001	6.000000e+000	1.466562e+001	4.788190e-002
9.091463325984137e-005	1.479651e+001	6.000000e+000	1.466557e+001	4.788465e-002
9.091656338267549e-005	1.479646e+001	6.000000e+000	1.466552e+001	4.788682e-002
9.091882120503686e-005	1.479640e+001	6.000000e+000	1.466546e+001	4.788956e-002
9.092295741762718e-005	1.479629e+001	6.000000e+000	1.466535e+001	4.789428e-002
9.092744171036293e-005	1.479618e+001	6.000000e+000	1.466524e+001	4.789952e-002
9.093494436047869e-005	1.479598e+001	6.000000e+000	1.466504e+001	4.790819e-002
9.094516062185462e-005	1.479571e+001	6.000000e+000	1.466478e+001	4.792007e-002
9.095988244865304e-005	1.479533e+001	6.000000e+000	1.466440e+001	4.793715e-002
9.097769557609315e-005	1.479486e+001	6.000000e+000	1.466393e+001	4.795765e-002
9.097869557609349e-005	1.479483e+001	6.000000e+000	1.466391e+001	4.795888e-002
9.098069557609417e-005	1.479478e+001	6.000000e+000	1.466386e+001	4.796134e-002
9.098469557609554e-005	1.479468e+001	6.000000e+000	1.466375e+001	4.796595e-002
9.098876273933628e-005	1.479457e+001	6.000000e+000	1.466365e+001	4.797066e-002
9.099186567351845e-005	1.479449e+001	6.000000e+000	1.466356e+001	4.797428e-002
9.099379413163560e-005	1.479444e+001	6.000000e+000	1.466352e+001	4.797652e-002
9.099614308376563e-005	1.479438e+001	6.000000e+000	1.466345e+001	4.797926e-002
9.099714308376597e-005	1.479435e+001	6.000000e+000	1.466343e+001	4.798040e-002
9.099799999999925e-005	1.479433e+001	6.000000e+000	1.466341e+001	4.798141e-002
9.099828616753337e-005	1.479432e+001	6.000000e+000	1.466340e+001	4.798175e-002
9.099885850260159e-005	1.479431e+001	6.000000e+000	1.466338e+001	4.798237e-002
9.099899999999959e-005	1.479430e+001	6.000000e+000	1.466338e+001	4.798254e-002
9.099928299479559e-005	1.479430e+001	6.000000e+000	1.466337e+001	4.798287e-002
9.099943401040794e-005	1.479429e+001	6.000000e+000	1.466337e+001	4.798305e-002
9.099969796877525e-005	1.479428e+001	6.000000e+000	1.466336e+001	4.798336e-002
9.099999999999994e-005	1.479428e+001	6.000000e+000	1.466335e+001	4.798364e-002
9.100001491484794e-005	1.479428e+001	6.000000e+000	1.466335e+001	4.798373e-002
9.100004474454481e-005	1.479428e+001	6.000000e+000	1.466335e+001	4.798379e-002
9.100008729682509e-005	1.479427e+001	6.000000e+000	1.466335e+001	4.798389e-002
9.100013686554574e-005	1.479427e+001	6.000000e+000	1.466335e+001	4.798406e-002
9.100019943498842e-005	1.479427e+001	6.000000e+000	1.466335e+001	4.798432e-002
9.100026739845748e-005	1.479427e+001	6.000000e+000	1.466335e+001	4.798465e-002
9.100036528430708e-005	1.479427e+001	6.000000e+000	1.466334e+001	4.798516e-002
9.100050532910575e-005	1.479426e+001	6.000000e+000	1.466334e+001	4.798586e-002
9.100071991040380e-005	1.479426e+001	6.000000e+000	1.466334e+001	4.798685e-002
9.100100000000028e-005	1.479425e+001	6.000000e+000	1.466333e+001	4.798800e-002
9.100102800896001e-005	1.479425e+001	6.000000e+000	1.466333e+001	4.798809e-002
9.100108402687948e-005	1.479425e+001	6.000000e+000	1.466333e+001	4.798822e-002
9.100119606271842e-005	1.479425e+001	6.000000e+000	1.466332e+001	4.798833e-002
9.100129532291397e-005	1.479424e+001	6.000000e+000	1.466332e+001	4.798832e-002
9.100143126039312e-005	1.479424e+001	6.000000e+000	1.466332e+001	4.798824e-002
9.100160367610417e-005	1.479423e+001	6.000000e+000	1.466331e+001	4.798817e-002
9.100194850752627e-005	1.479423e+001	6.000000e+000	1.466330e+001	4.798823e-002
9.100247066668420e-005	1.479421e+001	6.000000e+000	1.466329e+001	4.798858e-002
9.100295682354376e-005	1.479420e+001	6.000000e+000	1.466328e+001	4.798905e-002
9.100371189229781e-005	1.479418e+001	6.000000e+000	1.466326e+001	4.798986e-002
9.100473570019217e-005	1.479415e+001	6.000000e+000	1.466323e+001	4.799099e-002
9.100678331598090e-005	1.479410e+001	6.000000e+000	1.466318e+001	4.799327e-002
9.101087854755750e-005	1.479399e+001	6.000000e+000	1.466307e+001	4.799782e-002
9.101906901071068e-005	1.479378e+001	6.000000e+000	1.466286e+001	4.800693e-002
9.102317895435044e-005	1.479367e+001	6.000000e+000	1.466275e+001	4.801141e-002
9.102562466325927e-005	1.479361e+001	6.000000e+000	1.466269e+001	4.801390e-002
9.102709011777396e-005	1.479357e+001	6.000000e+000	1.466265e+001	4.801514e-002
9.102833397955663e-005	1.479354e+001	6.000000e+000	1.466262e+001	4.801583e-002
9.102929789961238e-005	1.479351e+001	6.000000e+000	1.466259e+001	4.801598e-002
9.103015016378654e-005	1.479349e+001	6.000000e+000	1.466257e+001	4.801565e-002
9.103092358876078e-005	1.479347e+001	6.000000e+000	1.466255e+001	4.801481e-002
9.103169621406046e-005	1.479345e+001	6.000000e+000	1.466253e+001	4.801321e-002
9.103261421956107e-005	1.479342e+001	6.000000e+000	1.466251e+001	4.801018e-002
9.103344598569794e-005	1.479340e+001	6.000000e+000	1.466249e+001	4.800601e-002
9.103460007974917e-005	1.479337e+001	6.000000e+000	1.466246e+001	4.799768e-002
9.103593118631442e-005	1.479334e+001	6.000000e+000	1.466242e+001	4.798436e-002
9.103798723529392e-005	1.479328e+001	6.000000e+000	1.466237e+001	4.795767e-002
9.104090015132297e-005	1.479321e+001	6.000000e+000	1.466229e+001	4.791438e-002
9.104383426304132e-005	1.479313e+001	6.000000e+000	1.466222e+001	4.786995e-002
9.104677188196374e-005	1.479305e+001	6.000000e+000	1.466214e+001	4.782702e-002
9.104947227508205e-005	1.479298e+001	6.000000e+000	1.466207e+001	4.776019e-002
9.105102636884892e-005	1.479294e+001	6.000000e+000	1.466203e+001	4.761011e-002
9.105251045554274e-005	1.479290e+001	6.000000e+000	1.466199e+001	4.727929e-002
9.105405947095694e-005	1.479286e+001	6.000000e+000	1.466195e+001	4.682375e-002
9.105551956791001e-005	1.479282e+001	6.000000e+000	1.466191e+001	4.640902e-002
9.105733080741821e-005	1.479278e+001	6.000000e+000	1.466186e+001	4.595325e-002
9.106003706681274e-005	1.479270e+001	6.000000e+000	1.466179e+001	4.536965e-002
9.106271324990211e-005	1.479263e+001	6.000000e+000	1.466173e+001	4.488856e-002
9.106722916660953e-005	1.479252e+001	6.000000e+000	1.466161e+001	4.418345e-002
9.107265423884993e-005	1.479237e+001	6.000000e+000	1.466147e+001	4.343114e-002
9.108350438333072e-005	1.479209e+001	6.000000e+000	1.466119e+001	4.217703e-002
9.110157988841128e-005	1.479162e+001	6.000000e+000	1.466072e+001	4.071161e-002
9.112890443849133e-005	1.479090e+001	6.000000e+000	1.466001e+001	3.959065e-002
9.114369926576261e-005	1.479051e+001	6.000000e+000	1.465963e+001	3.959617e-002
9.115217758188989e-005	1.479029e+001	6.000000e+000	1.465941e+001	3.991947e-002
9.115657016125090e-005	1.479018e+001	6.000000e+000	1.465929e+001	4.020090e-002
9.116111158083765e-005	1.479006e+001	6.000000e+000	1.465917e+001	4.056244e-002
9.116381457328210e-005	1.478999e+001	6.000000e+000	1.465910e+001	4.079893e-002
9.116566987015049e-005	1.478994e+001	6.000000e+000	1.465906e+001	4.096927e-002
9.116833212340861e-005	1.478987e+001	6.000000e+000	1.465899e+001	4.121851e-002
9.117109099124419e-005	1.478980e+001	6.000000e+000	1.465892e+001	4.148010e-002
9.117449785381315e-005	1.478971e+001	6.000000e+000	1.465883e+001	4.180716e-002
9.117917476096984e-005	1.478959e+001	6.000000e+000	1.465871e+001	4.226186e-002
9.118370342369245e-005	1.478947e+001	6.000000e+000	1.465859e+001	4.271007e-002
9.119276074913765e-005	1.478923e+001	6.000000e+000	1.465835e+001	4.362822e-002
9.120115222005770e-005	1.478901e+001	6.000000e+000	1.465814e+001	4.451730e-002
9.121793516189865e-005	1.478857e+001	6.000000e+000	1.465770e+001	4.643751e-002
9.123679407608155e-005	1.478808e+001	6.000000e+000	1.465721e+001	4.905104e-002
9.127451190444735e-005	1.478709e+001	6.000000e+000	1.465623e+001	5.650410e-002
9.130719770385903e-005	1.478623e+001	6.000000e+000	1.465539e+001	6.739101e-002
9.132792121385389e-005	1.478569e+001	6.000000e+000	1.465485e+001	8.033938e-002
9.134129994526306e-005	1.478534e+001	6.000000e+000	1.465451e+001	9.597957e-002
9.135083174914484e-005	1.478509e+001	6.000000e+000	1.465427e+001	1.161607e-001
9.135815644116530e-005	1.478490e+001	6.000000e+000	1.465410e+001	1.438427e-001
9.136393986068896e-005	1.478475e+001	6.000000e+000	1.465398e+001	1.830633e-001
9.136857001167901e-005	1.478463e+001	6.000000e+000	1.465392e+001	2.423596e-001
9.137304640587356e-005	1.478451e+001	6.000000e+000	1.465387e+001	3.398991e-001
9.137765203379514e-005	1.478439e+001	6.000000e+000	1.465378e+001	4.730254e-001
9.138215881806990e-005	1.478427e+001	6.000000e+000	1.465367e+001	6.134977e-001
9.138710974089526e-005	1.478415e+001	6.000000e+000	1.465354e+001	7.678978e-001
9.139248978256437e-005	1.478400e+001	6.000000e+000	1.465340e+001	9.355568e-001
9.140034013663170e-005	1.478380e+001	6.000000e+000	1.465320e+001	1.180185e+000
9.141330487915603e-005	1.478346e+001	6.000000e+000	1.465287e+001	1.583981e+000
9.143806650100533e-005	1.478281e+001	6.000000e+000	1.465224e+001	2.354802e+000
9.145080907437767e-005	1.478248e+001	6.000000e+000	1.465191e+001	2.751680e+000
9.147629422112235e-005	1.478182e+001	6.000000e+000	1.465129e+001	3.561816e+000
9.148318889405042e-005	1.478164e+001	6.000000e+000	1.465110e+001	3.798457e+000
9.148459160325528e-005	1.478160e+001	6.000000e+000	1.465100e+001	3.845147e+000
9.148512258152358e-005	1.478159e+001	6.000000e+000	1.465096e+001	3.859165e+000
9.148545305363506e-005	1.478158e+001	6.000000e+000	1.465096e+001	3.866719e+000
9.148585303627495e-005	1.478157e+001	6.000000e+000	1.465097e+001	3.876469e+000
9.148629660421688e-005	1.478155e+001	6.000000e+000	1.465097e+001	3.888358e+000
9.148709644739902e-005	1.478153e+001	6.000000e+000	1.465097e+001	3.911371e+000
9.148783539277786e-005	1.478151e+001	6.000000e+000	1.465096e+001	3.933466e+000
9.148869834574042e-005	1.478149e+001	6.000000e+000	1.465094e+001	3.960091e+000
9.148972288372786e-005	1.478147e+001	6.000000e+000	1.465093e+001	3.992992e+000
9.149068345387212e-005	1.478144e+001	6.000000e+000	1.465092e+001	4.025502e+000
9.149165943750804e-005	1.478141e+001	6.000000e+000	1.465091e+001	4.060364e+000
9.149259202494240e-005	1.478139e+001	6.000000e+000	1.465090e+001	4.095414e+000
9.149355974583280e-005	1.478137e+001	6.000000e+000	1.465090e+001	4.133646e+000
9.149450450993742e-005	1.478134e+001	6.000000e+000	1.465089e+001	4.172886e+000
9.149547126730863e-005	1.478131e+001	6.000000e+000	1.465088e+001	4.215093e+000
9.149641871302860e-005	1.478129e+001	6.000000e+000	1.465088e+001	4.258546e+000
9.149738153463750e-005	1.478127e+001	6.000000e+000	1.465087e+001	4.304917e+000
9.150024369690250e-005	1.478119e+001	6.000000e+000	1.465087e+001	4.456822e+000
9.150215587308205e-005	1.478114e+001	6.000000e+000	1.465087e+001	4.570982e+000
9.150311425053757e-005	1.478112e+001	6.000000e+000	1.465087e+001	4.632379e+000
9.150414787944747e-005	1.478109e+001	6.000000e+000	1.465087e+001	4.701987e+000
9.150535859281384e-005	1.478106e+001	6.000000e+000	1.465088e+001	4.788093e+000
9.150674194589783e-005	1.478102e+001	6.000000e+000	1.465089e+001	4.892767e+000
9.150838220114109e-005	1.478098e+001	6.000000e+000	1.465090e+001	5.026091e+000
9.151032160707642e-005	1.478093e+001	6.000000e+000	1.465093e+001	5.197587e+000
9.151274295928196e-005	1.478087e+001	6.000000e+000	1.465097e+001	5.434589e+000
9.151583167942880e-005	1.478079e+001	6.000000e+000	1.465104e+001	5.778127e+000
9.152008306821235e-005	1.478067e+001	6.000000e+000	1.465117e+001	6.338565e+000
9.152634760274496e-005	1.478051e+001	6.000000e+000	1.465149e+001	7.394985e+000
9.153711278387343e-005	1.478024e+001	6.000000e+000	1.465251e+001	9.727793e+000
9.154388282666542e-005	1.478006e+001	6.000000e+000	1.465373e+001	1.155583e+001
9.154758266154226e-005	1.477997e+001	6.000000e+000	1.465495e+001	1.273821e+001
9.154989721732107e-005	1.477991e+001	6.000000e+000	1.465623e+001	1.355196e+001
9.155139744206151e-005	1.477988e+001	6.000000e+000	1.465752e+001	1.410846e+001
9.155240160302336e-005	1.477985e+001	6.000000e+000	1.465879e+001	1.449327e+001
9.155306390863215e-005	1.477984e+001	6.000000e+000	1.465999e+001	1.475217e+001
9.155350126580954e-005	1.477983e+001	6.000000e+000	1.466195e+001	1.492479e+001
9.155378766962426e-005	1.477982e+001	6.000000e+000	1.466729e+001	1.503691e+001
9.155397760854389e-005	1.477981e+001	6.000000e+000	1.467722e+001	1.510786e+001
9.155416417965835e-005	1.477981e+001	6.000000e+000	1.469348e+001	1.517117e+001
9.155437276192353e-005	1.477981e+001	6.000000e+000	1.471519e+001	1.523249e+001
9.155467059304354e-005	1.477981e+001	6.000000e+000	1.474628e+001	1.530397e+001
9.155526625528355e-005	1.477981e+001	6.000000e+000	1.480298e+001	1.541667e+001
9.155601340021021e-005	1.477981e+001	6.000000e+000	1.486610e+001	1.552993e+001
9.155677832961215e-005	1.477983e+001	6.000000e+000	1.492319e+001	1.562456e+001
9.155798284712999e-005	1.477988e+001	6.000000e+000	1.500082e+001	1.574690e+001
9.155928262495009e-005	1.477995e+001	6.000000e+000	1.506722e+001	1.584967e+001
9.156069546300757e-005	1.478004e+001	6.000000e+000	1.511077e+001	1.591895e+001
9.156318599998561e-005	1.478021e+001	6.000000e+000	1.513901e+001	1.597176e+001
9.156546763364453e-005	1.478037e+001	6.000000e+000	1.514375e+001	1.598804e+001
9.156953029859118e-005	1.478067e+001	6.000000e+000	1.514419e+001	1.599958e+001
9.157570684600446e-005	1.478112e+001	6.000000e+000	1.514529e+001	1.601116e+001
9.158148819210683e-005	1.478154e+001	6.000000e+000	1.514595e+001	1.601748e+001
9.159095355149548e-005	1.478223e+001	6.000000e+000	1.514693e+001	1.602353e+001
9.160118513914205e-005	1.478298e+001	6.000000e+000	1.514780e+001	1.602729e+001
9.161519097028621e-005	1.478400e+001	6.000000e+000	1.514889e+001	1.603021e+001
9.163038454505345e-005	1.478511e+001	6.000000e+000	1.514995e+001	1.603207e+001
9.165226404068711e-005	1.478670e+001	6.000000e+000	1.515135e+001	1.603379e+001
9.168000504378247e-005	1.478873e+001	6.000000e+000	1.515298e+001	1.603542e+001
9.171386659778767e-005	1.479119e+001	6.000000e+000	1.515484e+001	1.603710e+001
9.174537439528892e-005	1.479348e+001	6.000000e+000	1.515648e+001	1.603854e+001
9.178071711270913e-005	1.479604e+001	6.000000e+000	1.515827e+001	1.604005e+001
9.181706526679816e-005	1.479867e+001	6.000000e+000	1.516005e+001	1.604156e+001
9.186073748985481e-005	1.480182e+001	6.000000e+000	1.516216e+001	1.604332e+001
9.190843779068730e-005	1.480525e+001	6.000000e+000	1.516444e+001	1.604520e+001
9.196808614878212e-005	1.480953e+001	6.000000e+000	1.516725e+001	1.604753e+001
9.203773589176560e-005	1.481450e+001	6.000000e+000	1.517051e+001	1.605020e+001
9.213042621943838e-005	1.482107e+001	6.000000e+000	1.517480e+001	1.605372e+001
9.224599416972606e-005	1.482920e+001	6.000000e+000	1.518008e+001	1.605804e+001
9.240817837193483e-005	1.484050e+001	6.000000e+000	1.518737e+001	1.606397e+001
9.261829507842094e-005	1.485493e+001	6.000000e+000	1.519662e+001	1.607145e+001
9.292193074130362e-005	1.487538e+001	6.000000e+000	1.520957e+001	1.608185e+001
9.332008724774205e-005	1.490153e+001	6.000000e+000	1.522589e+001	1.609479e+001
9.378408724774242e-005	1.493106e+001	6.000000e+000	1.524399e+001	1.610894e+001
9.424808724774279e-005	1.495957e+001	6.000000e+000	1.526107e+001	1.612204e+001
9.471208724774315e-005	1.498702e+001	6.000000e+000	1.527711e+001	1.613407e+001
9.517608724774352e-005	1.501341e+001	6.000000e+000	1.529209e+001	1.614502e+001
9.564008724774389e-005	1.503874e+001	6.000000e+000	1.530604e+001	1.615491e+001
9.610408724774425e-005	1.506302e+001	6.000000e+000	1.531894e+001	1.616372e+001
9.656808724774462e-005	1.508624e+001	6.000000e+000	1.533080e+001	1.617146e+001
9.703208724774499e-005	1.510841e+001	6.000000e+000	1.534163e+001	1.617814e+001
9.749608724774535e-005	1.512953e+001	6.000000e+000	1.535143e+001	1.618374e+001
9.796008724774572e-005	1.514970e+001	6.000000e+000	1.536029e+001	1.618839e+001
9.823700000000015e-005	1.516133e+001	6.000000e+000	1.536512e+001	1.619068e+001
9.823800000000136e-005	1.516138e+001	6.000000e+000	1.536516e+001	1.619071e+001
9.824000000000378e-005	1.516146e+001	6.000000e+000	1.536524e+001	1.619077e+001
9.824400000000861e-005	1.516162e+001	6.000000e+000	1.536530e+001	1.619080e+001
9.825048749504545e-005	1.516188e+001	6.000000e+000	1.536541e+001	1.619085e+001
9.826346248511912e-005	1.516241e+001	6.000000e+000	1.536562e+001	1.619094e+001
9.828941246526647e-005	1.516346e+001	6.000000e+000	1.536604e+001	1.619112e+001
9.834131242556117e-005	1.516556e+001	6.000000e+000	1.536687e+001	1.619147e+001
9.844511234615144e-005	1.516971e+001	6.000000e+000	1.536850e+001	1.619215e+001
9.849340015881999e-005	1.517162e+001	6.000000e+000	1.536924e+001	1.619244e+001
9.858997578415709e-005	1.517542e+001	6.000000e+000	1.537069e+001	1.619300e+001
9.859097578415830e-005	1.517546e+001	6.000000e+000	1.537071e+001	1.619301e+001
9.859297578416072e-005	1.517554e+001	6.000000e+000	1.537074e+001	1.619302e+001
9.859697578416555e-005	1.517570e+001	6.000000e+000	1.537080e+001	1.619304e+001
9.860491648851655e-005	1.517601e+001	6.000000e+000	1.537092e+001	1.619309e+001
9.862079789721770e-005	1.517662e+001	6.000000e+000	1.537115e+001	1.619317e+001
9.865256071461999e-005	1.517786e+001	6.000000e+000	1.537161e+001	1.619334e+001
9.865356071462120e-005	1.517790e+001	6.000000e+000	1.537163e+001	1.619334e+001
9.865556071462361e-005	1.517797e+001	6.000000e+000	1.537165e+001	1.619336e+001
9.865956071462845e-005	1.517813e+001	6.000000e+000	1.537171e+001	1.619338e+001
9.866756071463811e-005	1.517844e+001	6.000000e+000	1.537183e+001	1.619342e+001
9.868356071465745e-005	1.517906e+001	6.000000e+000	1.537206e+001	1.619350e+001
9.868456071465866e-005	1.517910e+001	6.000000e+000	1.537207e+001	1.619350e+001
9.868656071466107e-005	1.517917e+001	6.000000e+000	1.537210e+001	1.619351e+001
9.869056071466591e-005	1.517933e+001	6.000000e+000	1.537216e+001	1.619353e+001
9.869299999999085e-005	1.517942e+001	6.000000e+000	1.537219e+001	1.619355e+001
9.869612142935063e-005	1.517954e+001	6.000000e+000	1.537224e+001	1.619356e+001
9.869712142935184e-005	1.517958e+001	6.000000e+000	1.537225e+001	1.619357e+001
9.869912142935425e-005	1.517966e+001	6.000000e+000	1.537228e+001	1.619357e+001
9.869999999999931e-005	1.517969e+001	6.000000e+000	1.537229e+001	1.619358e+001
9.870099999999965e-005	1.517973e+001	6.000000e+000	1.537231e+001	1.619359e+001
9.870109999999925e-005	1.517973e+001	6.000000e+000	1.537231e+001	1.619359e+001
9.870129999999932e-005	1.517974e+001	6.000000e+000	1.537231e+001	1.619359e+001
9.870160000000072e-005	1.517975e+001	6.000000e+000	1.537232e+001	1.619359e+001
9.870199999999999e-005	1.517977e+001	6.000000e+000	1.537232e+001	1.619359e+001
9.870203999999983e-005	1.517977e+001	6.000000e+000	1.537232e+001	1.619359e+001
9.870211999999951e-005	1.517977e+001	6.000000e+000	1.537232e+001	1.619359e+001
9.870227999999974e-005	1.517978e+001	6.000000e+000	1.537232e+001	1.619359e+001
9.870260000000020e-005	1.517979e+001	6.000000e+000	1.537233e+001	1.619359e+001
9.870324000000024e-005	1.517982e+001	6.000000e+000	1.537234e+001	1.619360e+001
9.870452000000033e-005	1.517986e+001	6.000000e+000	1.537236e+001	1.619360e+001
9.870634502763109e-005	1.517993e+001	6.000000e+000	1.537238e+001	1.619361e+001
9.870828924585327e-005	1.518001e+001	6.000000e+000	1.537241e+001	1.619362e+001
9.871217768229763e-005	1.518016e+001	6.000000e+000	1.537247e+001	1.619364e+001
9.871672947175947e-005	1.518033e+001	6.000000e+000	1.537253e+001	1.619366e+001
9.872583305068315e-005	1.518068e+001	6.000000e+000	1.537266e+001	1.619371e+001
9.874094621312776e-005	1.518126e+001	6.000000e+000	1.537287e+001	1.619378e+001
9.877117253801696e-005	1.518242e+001	6.000000e+000	1.537329e+001	1.619392e+001
9.883162518779451e-005	1.518471e+001	6.000000e+000	1.537412e+001	1.619418e+001
9.895253048735047e-005	1.518923e+001	6.000000e+000	1.537571e+001	1.619465e+001
9.915099128377305e-005	1.519652e+001	6.000000e+000	1.537819e+001	1.619527e+001
9.933707793849996e-005	1.520322e+001	6.000000e+000	1.538038e+001	1.619571e+001
9.947605941988333e-005	1.520811e+001	6.000000e+000	1.538192e+001	1.619594e+001
9.954082497246747e-005	1.521036e+001	6.000000e+000	1.538260e+001	1.619601e+001
9.958152936644614e-005	1.521176e+001	6.000000e+000	1.538301e+001	1.619604e+001
9.960600594183851e-005	1.521260e+001	6.000000e+000	1.538326e+001	1.619606e+001
9.962221263785671e-005	1.521315e+001	6.000000e+000	1.538343e+001	1.619607e+001
9.963678776889803e-005	1.521365e+001	6.000000e+000	1.538357e+001	1.619608e+001
9.965268985850581e-005	1.521419e+001	6.000000e+000	1.538373e+001	1.619610e+001
9.966398847216160e-005	1.521457e+001	6.000000e+000	1.538385e+001	1.619610e+001
9.967710710325015e-005	1.521502e+001	6.000000e+000	1.538398e+001	1.619611e+001
9.969000904329513e-005	1.521545e+001	6.000000e+000	1.538411e+001	1.619612e+001
9.970225061188120e-005	1.521586e+001	6.000000e+000	1.538423e+001	1.619613e+001
9.972103739403458e-005	1.521650e+001	6.000000e+000	1.538445e+001	1.619618e+001
9.972976186954814e-005	1.521679e+001	6.000000e+000	1.538462e+001	1.619629e+001
9.973854361573342e-005	1.521708e+001	6.000000e+000	1.538486e+001	1.619651e+001
9.974662418118455e-005	1.521735e+001	6.000000e+000	1.538509e+001	1.619672e+001
9.975525069787737e-005	1.521764e+001	6.000000e+000	1.538533e+001	1.619693e+001
9.976690495224708e-005	1.521803e+001	6.000000e+000	1.538563e+001	1.619720e+001
9.979021346098651e-005	1.521881e+001	6.000000e+000	1.538620e+001	1.619769e+001
9.982822139724748e-005	1.522009e+001	6.000000e+000	1.538705e+001	1.619838e+001
9.987357101202878e-005	1.522160e+001	6.000000e+000	1.538800e+001	1.619911e+001
9.989273390221577e-005	1.522216e+001	6.000000e+000	1.531815e+001	1.610818e+001
9.990313925712681e-005	1.522225e+001	6.000000e+000	1.509722e+001	1.581858e+001
9.990869686458091e-005	1.522203e+001	6.000000e+000	1.485570e+001	1.533502e+001
9.991426373079371e-005	1.522157e+001	6.000000e+000	1.499210e+001	1.410907e+001
9.991527421507416e-005	1.522151e+001	6.000000e+000	1.507000e+001	1.355390e+001
9.991624123464448e-005	1.522148e+001	6.000000e+000	1.506717e+001	1.297305e+001
9.991672171000363e-005	1.522147e+001	6.000000e+000	1.510165e+001	1.279567e+001
9.991696029300248e-005	1.522146e+001	6.000000e+000	1.504949e+001	1.271753e+001
9.991706021440176e-005	1.522146e+001	6.000000e+000	1.508557e+001	1.268896e+001
9.991711663581530e-005	1.522145e+001	6.000000e+000	1.509426e+001	1.267247e+001
9.991715890357317e-005	1.522145e+001	6.000000e+000	1.507710e+001	1.265912e+001
9.991720579473427e-005	1.522145e+001	6.000000e+000	1.508248e+001	1.264544e+001
9.991725792261614e-005	1.522145e+001	6.000000e+000	1.508219e+001	1.263004e+001
9.991736217837902e-005	1.522145e+001	6.000000e+000	1.508231e+001	1.259958e+001
9.991757068990564e-005	1.522144e+001	6.000000e+000	1.508241e+001	1.253954e+001
9.991798771295888e-005	1.522143e+001	6.000000e+000	1.508257e+001	1.242211e+001
9.991882175906536e-005	1.522141e+001	6.000000e+000	1.508278e+001	1.219340e+001
9.992048985127747e-005	1.522136e+001	6.000000e+000	1.508303e+001	1.174820e+001
9.992382603570167e-005	1.522127e+001	6.000000e+000	1.508335e+001	1.088998e+001
9.993023174515326e-005	1.522109e+001	6.000000e+000	1.508380e+001	9.371706e+000
9.994118658717289e-005	1.522079e+001	6.000000e+000	1.508433e+001	7.199456e+000
9.995517754179343e-005	1.522041e+001	6.000000e+000	1.508476e+001	5.060905e+000
9.996076355852594e-005	1.522026e+001	6.000000e+000	1.508486e+001	4.443326e+000
9.996428090963943e-005	1.522017e+001	6.000000e+000	1.508490e+001	4.168360e+000
9.996927416224856e-005	1.522003e+001	6.000000e+000	1.508492e+001	3.855965e+000
9.997072228089179e-005	1.521999e+001	6.000000e+000	1.508492e+001	3.779435e+000
9.997170898767664e-005	1.521996e+001	6.000000e+000	1.508492e+001	3.733581e+000
9.997206424481025e-005	1.521995e+001	6.000000e+000	1.508492e+001	3.717839e+000
9.997226862239542e-005	1.521995e+001	6.000000e+000	1.508491e+001	3.709038e+000
9.997265832353223e-005	1.521994e+001	6.000000e+000	1.508491e+001	3.692668e+000
9.997293341321156e-005	1.521993e+001	6.000000e+000	1.508492e+001	3.681426e+000
9.997306532787305e-005	1.521993e+001	6.000000e+000	1.508492e+001	3.676145e+000
9.997320056677993e-005	1.521992e+001	6.000000e+000	1.508492e+001	3.670832e+000
9.997334171093445e-005	1.521992e+001	6.000000e+000	1.508493e+001	3.665432e+000
9.997349683852665e-005	1.521992e+001	6.000000e+000	1.508494e+001	3.659718e+000
9.997364899147921e-005	1.521991e+001	6.000000e+000	1.508495e+001	3.654440e+000
