time	V(vc)	V(vdd)	V(vo)	V(vsw)
7.509012694325440e-005	2.387064e+001	6.000000e+000	2.384679e+001	7.780560e-003
7.511037968269130e-005	2.387054e+001	6.000000e+000	2.384669e+001	7.269226e-003
7.512947711829643e-005	2.387045e+001	6.000000e+000	2.384660e+001	6.939535e-003
7.516285989216109e-005	2.387029e+001	6.000000e+000	2.384645e+001	6.526546e-003
7.519747372113778e-005	2.387013e+001	6.000000e+000	2.384628e+001	6.148960e-003
7.523377406156578e-005	2.386995e+001	6.000000e+000	2.384611e+001	5.727090e-003
7.526636132205999e-005	2.386980e+001	6.000000e+000	2.384595e+001	5.282552e-003
7.530561170293604e-005	2.386961e+001	6.000000e+000	2.384577e+001	4.687962e-003
7.532873676491941e-005	2.386950e+001	6.000000e+000	2.384566e+001	4.337410e-003
7.534880559655066e-005	2.386941e+001	6.000000e+000	2.384556e+001	4.055995e-003
7.537554553837395e-005	2.386928e+001	6.000000e+000	2.384543e+001	3.725186e-003
7.540736579927931e-005	2.386913e+001	6.000000e+000	2.384528e+001	3.391045e-003
7.544571575170134e-005	2.386894e+001	6.000000e+000	2.384510e+001	3.065506e-003
7.548992005310812e-005	2.386873e+001	6.000000e+000	2.384489e+001	2.778603e-003
7.554490061855573e-005	2.386847e+001	6.000000e+000	2.384463e+001	2.521709e-003
7.560091762598420e-005	2.386820e+001	6.000000e+000	2.384436e+001	2.345782e-003
7.565867724741715e-005	2.386793e+001	6.000000e+000	2.384408e+001	2.235296e-003
7.571755780681061e-005	2.386765e+001	6.000000e+000	2.384380e+001	2.178067e-003
7.579133827645412e-005	2.386729e+001	6.000000e+000	2.384345e+001	2.159646e-003
7.587398126329692e-005	2.386690e+001	6.000000e+000	2.384306e+001	2.182956e-003
7.595835401793399e-005	2.386650e+001	6.000000e+000	2.384266e+001	2.238442e-003
7.603677023448191e-005	2.386613e+001	6.000000e+000	2.384228e+001	2.308882e-003
7.611453229258713e-005	2.386575e+001	6.000000e+000	2.384191e+001	2.390155e-003
7.619106421795363e-005	2.386539e+001	6.000000e+000	2.384155e+001	2.476935e-003
7.626818304901778e-005	2.386502e+001	6.000000e+000	2.384118e+001	2.568691e-003
7.634449968034474e-005	2.386466e+001	6.000000e+000	2.384082e+001	2.662207e-003
7.642035960251509e-005	2.386430e+001	6.000000e+000	2.384045e+001	2.756916e-003
7.649613821392870e-005	2.386393e+001	6.000000e+000	2.384009e+001	2.852670e-003
7.657067525088795e-005	2.386358e+001	6.000000e+000	2.383974e+001	2.947614e-003
7.664841369282860e-005	2.386321e+001	6.000000e+000	2.383937e+001	3.047187e-003
7.673056548317819e-005	2.386282e+001	6.000000e+000	2.383898e+001	3.152832e-003
7.683386027444727e-005	2.386232e+001	6.000000e+000	2.383849e+001	3.286069e-003
7.694839365018219e-005	2.386178e+001	6.000000e+000	2.383794e+001	3.434131e-003
7.710212021420221e-005	2.386104e+001	6.000000e+000	2.383721e+001	3.633193e-003
7.728742997124838e-005	2.386016e+001	6.000000e+000	2.383632e+001	3.873402e-003
7.756479693160623e-005	2.385884e+001	6.000000e+000	2.383500e+001	4.233120e-003
7.796645404320457e-005	2.385692e+001	6.000000e+000	2.383309e+001	4.753950e-003
7.843045404320320e-005	2.385471e+001	6.000000e+000	2.383088e+001	5.355205e-003
7.889445404320183e-005	2.385250e+001	6.000000e+000	2.382867e+001	5.955812e-003
7.935845404320047e-005	2.385029e+001	6.000000e+000	2.382646e+001	6.555649e-003
7.982245404319910e-005	2.384808e+001	6.000000e+000	2.382425e+001	7.154668e-003
8.028645404319773e-005	2.384587e+001	6.000000e+000	2.382205e+001	7.752846e-003
8.075045404319636e-005	2.384366e+001	6.000000e+000	2.381984e+001	8.350168e-003
8.121445404319500e-005	2.384145e+001	6.000000e+000	2.381763e+001	8.946627e-003
8.167845404319363e-005	2.383924e+001	6.000000e+000	2.381542e+001	9.542221e-003
8.214245404319226e-005	2.383703e+001	6.000000e+000	2.381322e+001	1.013695e-002
8.260645404319089e-005	2.383482e+001	6.000000e+000	2.381101e+001	1.073080e-002
8.307045404318952e-005	2.383261e+001	6.000000e+000	2.380880e+001	1.132378e-002
8.353445404318816e-005	2.383040e+001	6.000000e+000	2.380659e+001	1.191590e-002
8.399845404318679e-005	2.382819e+001	6.000000e+000	2.380439e+001	1.250714e-002
8.446245404318542e-005	2.382598e+001	6.000000e+000	2.380218e+001	1.309752e-002
8.492645404318405e-005	2.382377e+001	6.000000e+000	2.379997e+001	1.368702e-002
8.539045404318268e-005	2.382156e+001	6.000000e+000	2.379777e+001	1.427566e-002
8.585445404318132e-005	2.381936e+001	6.000000e+000	2.379556e+001	1.486343e-002
8.631845404317995e-005	2.381715e+001	6.000000e+000	2.379335e+001	1.545034e-002
8.724645404317721e-005	2.381273e+001	6.000000e+000	2.378894e+001	1.662155e-002
8.817445404317448e-005	2.380832e+001	6.000000e+000	2.378453e+001	1.778932e-002
8.910245404317174e-005	2.380390e+001	6.000000e+000	2.378012e+001	1.895365e-002
9.003045404316901e-005	2.379949e+001	6.000000e+000	2.377571e+001	2.011455e-002
9.049445404316764e-005	2.379728e+001	6.000000e+000	2.377351e+001	2.069390e-002
9.061909191365042e-005	2.379669e+001	6.000000e+000	2.377292e+001	2.084935e-002
9.078527574096079e-005	2.379590e+001	6.000000e+000	2.377213e+001	2.105689e-002
9.078627574096027e-005	2.379589e+001	6.000000e+000	2.377212e+001	2.105796e-002
9.078827574095921e-005	2.379589e+001	6.000000e+000	2.377211e+001	2.106016e-002
9.079227574095711e-005	2.379587e+001	6.000000e+000	2.377209e+001	2.106525e-002
9.080027574095290e-005	2.379583e+001	6.000000e+000	2.377206e+001	2.107518e-002
9.081158857271454e-005	2.379577e+001	6.000000e+000	2.377200e+001	2.108929e-002
9.083421423623783e-005	2.379567e+001	6.000000e+000	2.377190e+001	2.111747e-002
9.087815615246159e-005	2.379546e+001	6.000000e+000	2.377169e+001	2.117222e-002
9.091211616754635e-005	2.379530e+001	6.000000e+000	2.377153e+001	2.121453e-002
9.093207996982433e-005	2.379520e+001	6.000000e+000	2.377143e+001	2.123939e-002
9.096007239543791e-005	2.379507e+001	6.000000e+000	2.377130e+001	2.127441e-002
9.096107239543738e-005	2.379506e+001	6.000000e+000	2.377129e+001	2.127559e-002
9.096307239543633e-005	2.379506e+001	6.000000e+000	2.377128e+001	2.127796e-002
9.096707239543422e-005	2.379504e+001	6.000000e+000	2.377127e+001	2.128298e-002
9.097363299132022e-005	2.379500e+001	6.000000e+000	2.377123e+001	2.129114e-002
9.098675418308527e-005	2.379494e+001	6.000000e+000	2.377117e+001	2.130742e-002
9.098775418308475e-005	2.379494e+001	6.000000e+000	2.377117e+001	2.130869e-002
9.098975418308369e-005	2.379493e+001	6.000000e+000	2.377116e+001	2.131123e-002
9.099375418308159e-005	2.379491e+001	6.000000e+000	2.377114e+001	2.131623e-002
9.099475418308106e-005	2.379490e+001	6.000000e+000	2.377113e+001	2.131747e-002
9.099675418308001e-005	2.379490e+001	6.000000e+000	2.377112e+001	2.131995e-002
9.099775418307948e-005	2.379489e+001	6.000000e+000	2.377112e+001	2.132116e-002
9.099799999999492e-005	2.379489e+001	6.000000e+000	2.377112e+001	2.132147e-002
9.099849163382578e-005	2.379489e+001	6.000000e+000	2.377112e+001	2.132210e-002
9.099901673233213e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132276e-002
9.099999999999386e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132398e-002
9.100000362109728e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132398e-002
9.100001086330412e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132399e-002
9.100002534771085e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132401e-002
9.100005431653124e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132408e-002
9.100010519253604e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132422e-002
9.100015972565018e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132443e-002
9.100022219023923e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132471e-002
9.100030106461154e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132512e-002
9.100040825203715e-005	2.379488e+001	6.000000e+000	2.377111e+001	2.132568e-002
9.100059343521150e-005	2.379488e+001	6.000000e+000	2.377110e+001	2.132658e-002
9.100096380155326e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132823e-002
9.100099999999334e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132837e-002
9.100100828742658e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132841e-002
9.100102486230000e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132846e-002
9.100105801203989e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132856e-002
9.100112431151969e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132867e-002
9.100123259210557e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132872e-002
9.100133690528173e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132869e-002
9.100149869142177e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132860e-002
9.100172530147194e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132859e-002
9.100217852157921e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132881e-002
9.100262353056027e-005	2.379487e+001	6.000000e+000	2.377110e+001	2.132921e-002
9.100325140130178e-005	2.379486e+001	6.000000e+000	2.377109e+001	2.132992e-002
9.100402629446530e-005	2.379486e+001	6.000000e+000	2.377109e+001	2.133083e-002
9.100553174201664e-005	2.379485e+001	6.000000e+000	2.377108e+001	2.133263e-002
9.100818493810309e-005	2.379484e+001	6.000000e+000	2.377107e+001	2.133580e-002
9.101349133027598e-005	2.379482e+001	6.000000e+000	2.377104e+001	2.134214e-002
9.102410411462175e-005	2.379477e+001	6.000000e+000	2.377099e+001	2.135439e-002
9.102784170623296e-005	2.379475e+001	6.000000e+000	2.377098e+001	2.135765e-002
9.102996082262921e-005	2.379474e+001	6.000000e+000	2.377097e+001	2.135802e-002
9.103113608066593e-005	2.379473e+001	6.000000e+000	2.377096e+001	2.135698e-002
9.103204437150431e-005	2.379473e+001	6.000000e+000	2.377096e+001	2.135499e-002
9.103294327914013e-005	2.379472e+001	6.000000e+000	2.377095e+001	2.135169e-002
9.103380815260465e-005	2.379472e+001	6.000000e+000	2.377095e+001	2.134680e-002
9.103509024850631e-005	2.379471e+001	6.000000e+000	2.377094e+001	2.133641e-002
9.103655037050185e-005	2.379471e+001	6.000000e+000	2.377094e+001	2.132022e-002
9.103903575699568e-005	2.379469e+001	6.000000e+000	2.377092e+001	2.128588e-002
9.104200931579765e-005	2.379468e+001	6.000000e+000	2.377091e+001	2.124100e-002
9.104523973581941e-005	2.379466e+001	6.000000e+000	2.377089e+001	2.119259e-002
9.104799271641290e-005	2.379465e+001	6.000000e+000	2.377088e+001	2.113645e-002
9.105081758494643e-005	2.379464e+001	6.000000e+000	2.377087e+001	2.095643e-002
9.105234099317239e-005	2.379463e+001	6.000000e+000	2.377086e+001	2.066755e-002
9.105409357988009e-005	2.379462e+001	6.000000e+000	2.377085e+001	2.015747e-002
9.105554971253205e-005	2.379461e+001	6.000000e+000	2.377084e+001	1.974397e-002
9.105718276572472e-005	2.379461e+001	6.000000e+000	2.377084e+001	1.933863e-002
9.105979492722571e-005	2.379460e+001	6.000000e+000	2.377082e+001	1.877079e-002
9.106247055354344e-005	2.379458e+001	6.000000e+000	2.377081e+001	1.827375e-002
9.106782180617890e-005	2.379456e+001	6.000000e+000	2.377078e+001	1.741356e-002
9.107365879969243e-005	2.379453e+001	6.000000e+000	2.377076e+001	1.658485e-002
9.108431573226494e-005	2.379448e+001	6.000000e+000	2.377071e+001	1.530322e-002
9.110044777040083e-005	2.379440e+001	6.000000e+000	2.377063e+001	1.383268e-002
9.112390516875096e-005	2.379429e+001	6.000000e+000	2.377052e+001	1.254226e-002
9.114353378318618e-005	2.379420e+001	6.000000e+000	2.377043e+001	1.218699e-002
9.115254043794152e-005	2.379415e+001	6.000000e+000	2.377038e+001	1.233721e-002
9.115681834945266e-005	2.379413e+001	6.000000e+000	2.377036e+001	1.252399e-002
9.116153621396839e-005	2.379411e+001	6.000000e+000	2.377034e+001	1.279810e-002
9.116363024336271e-005	2.379410e+001	6.000000e+000	2.377033e+001	1.293395e-002
9.116649359819373e-005	2.379409e+001	6.000000e+000	2.377032e+001	1.312961e-002
9.116838756011853e-005	2.379408e+001	6.000000e+000	2.377031e+001	1.326085e-002
9.117058757757840e-005	2.379407e+001	6.000000e+000	2.377030e+001	1.341428e-002
9.117311410693219e-005	2.379406e+001	6.000000e+000	2.377029e+001	1.359093e-002
9.117571004059466e-005	2.379404e+001	6.000000e+000	2.377027e+001	1.377265e-002
9.118000212313127e-005	2.379402e+001	6.000000e+000	2.377025e+001	1.407312e-002
9.118411565372381e-005	2.379400e+001	6.000000e+000	2.377023e+001	1.436103e-002
9.119234271490889e-005	2.379396e+001	6.000000e+000	2.377020e+001	1.493714e-002
9.120135329340751e-005	2.379392e+001	6.000000e+000	2.377015e+001	1.557299e-002
9.121937445039779e-005	2.379384e+001	6.000000e+000	2.377007e+001	1.688338e-002
9.124297268857384e-005	2.379372e+001	6.000000e+000	2.376995e+001	1.887871e-002
9.129016916492594e-005	2.379350e+001	6.000000e+000	2.376973e+001	2.438351e-002
9.131959685013125e-005	2.379336e+001	6.000000e+000	2.376959e+001	3.029067e-002
9.133702497719776e-005	2.379328e+001	6.000000e+000	2.376951e+001	3.693553e-002
9.134795322703754e-005	2.379322e+001	6.000000e+000	2.376946e+001	4.463220e-002
9.135590244131742e-005	2.379319e+001	6.000000e+000	2.376943e+001	5.459182e-002
9.136208364412396e-005	2.379316e+001	6.000000e+000	2.376941e+001	6.818246e-002
9.136694392874317e-005	2.379313e+001	6.000000e+000	2.376940e+001	8.705347e-002
9.137078465228793e-005	2.379312e+001	6.000000e+000	2.376940e+001	1.136770e-001
9.137387886800491e-005	2.379310e+001	6.000000e+000	2.376943e+001	1.536537e-001
9.137709947282247e-005	2.379309e+001	6.000000e+000	2.376946e+001	2.223453e-001
9.138031987806355e-005	2.379307e+001	6.000000e+000	2.376947e+001	3.118326e-001
9.138369816566461e-005	2.379305e+001	6.000000e+000	2.376946e+001	4.130961e-001
9.138728028819376e-005	2.379304e+001	6.000000e+000	2.376944e+001	5.207833e-001
9.139444453325207e-005	2.379300e+001	6.000000e+000	2.376941e+001	7.358934e-001
9.140877302336870e-005	2.379294e+001	6.000000e+000	2.376934e+001	1.165797e+000
9.143743000360194e-005	2.379280e+001	6.000000e+000	2.376921e+001	2.024604e+000
9.147480057377505e-005	2.379263e+001	6.000000e+000	2.376906e+001	3.161212e+000
9.148775573365048e-005	2.379256e+001	6.000000e+000	2.376898e+001	3.571910e+000
9.149213942325624e-005	2.379254e+001	6.000000e+000	2.376892e+001	3.704597e+000
9.149299233977837e-005	2.379254e+001	6.000000e+000	2.376892e+001	3.726078e+000
9.149333420001293e-005	2.379254e+001	6.000000e+000	2.376892e+001	3.734089e+000
9.149386300429108e-005	2.379254e+001	6.000000e+000	2.376893e+001	3.747474e+000
9.149468629537222e-005	2.379253e+001	6.000000e+000	2.376893e+001	3.769468e+000
9.149549934824031e-005	2.379253e+001	6.000000e+000	2.376894e+001	3.792088e+000
9.149639359893463e-005	2.379252e+001	6.000000e+000	2.376894e+001	3.817874e+000
9.149740106553783e-005	2.379252e+001	6.000000e+000	2.376894e+001	3.848089e+000
9.149835686188268e-005	2.379251e+001	6.000000e+000	2.376895e+001	3.878144e+000
9.149932785115084e-005	2.379251e+001	6.000000e+000	2.376895e+001	3.910256e+000
9.150026593537919e-005	2.379251e+001	6.000000e+000	2.376896e+001	3.942861e+000
9.150123153134349e-005	2.379250e+001	6.000000e+000	2.376897e+001	3.978093e+000
9.150217858201054e-005	2.379250e+001	6.000000e+000	2.376897e+001	4.014349e+000
9.150314292076522e-005	2.379249e+001	6.000000e+000	2.376898e+001	4.053077e+000
9.150409208706634e-005	2.379249e+001	6.000000e+000	2.376899e+001	4.093049e+000
9.150505344156235e-005	2.379248e+001	6.000000e+000	2.376900e+001	4.135486e+000
9.150600443511014e-005	2.379248e+001	6.000000e+000	2.376901e+001	4.179471e+000
9.150696427976529e-005	2.379247e+001	6.000000e+000	2.376902e+001	4.225969e+000
9.150791670597264e-005	2.379247e+001	6.000000e+000	2.376903e+001	4.274273e+000
9.150887537502650e-005	2.379247e+001	6.000000e+000	2.376904e+001	4.325155e+000
9.150982875461705e-005	2.379246e+001	6.000000e+000	2.376905e+001	4.378099e+000
9.151080222582347e-005	2.379246e+001	6.000000e+000	2.376906e+001	4.434783e+000
9.151196910248127e-005	2.379245e+001	6.000000e+000	2.376908e+001	4.506279e+000
9.151327080265947e-005	2.379244e+001	6.000000e+000	2.376910e+001	4.590753e+000
9.151483727114218e-005	2.379244e+001	6.000000e+000	2.376912e+001	4.699351e+000
9.151663912253943e-005	2.379243e+001	6.000000e+000	2.376915e+001	4.834311e+000
9.151889939310043e-005	2.379242e+001	6.000000e+000	2.376920e+001	5.019965e+000
9.152169608959981e-005	2.379241e+001	6.000000e+000	2.376926e+001	5.277501e+000
9.152551317011259e-005	2.379239e+001	6.000000e+000	2.376935e+001	5.685224e+000
9.153088414817767e-005	2.379236e+001	6.000000e+000	2.376952e+001	6.392848e+000
9.153972234998697e-005	2.379232e+001	6.000000e+000	2.376991e+001	7.991291e+000
9.155545070377302e-005	2.379226e+001	6.000000e+000	2.377102e+001	1.202643e+001
9.156954643737419e-005	2.379220e+001	6.000000e+000	2.377291e+001	1.688590e+001
9.157595378779526e-005	2.379217e+001	6.000000e+000	2.377465e+001	1.964307e+001
9.158001701099761e-005	2.379216e+001	6.000000e+000	2.377685e+001	2.163057e+001
9.158233872415267e-005	2.379215e+001	6.000000e+000	2.377927e+001	2.283458e+001
9.158368282138202e-005	2.379215e+001	6.000000e+000	2.378179e+001	2.355238e+001
9.158444460658638e-005	2.379215e+001	6.000000e+000	2.378580e+001	2.396270e+001
9.158488956637068e-005	2.379215e+001	6.000000e+000	2.380070e+001	2.419576e+001
9.158512609713093e-005	2.379215e+001	6.000000e+000	2.382427e+001	2.430505e+001
9.158534214441516e-005	2.379215e+001	6.000000e+000	2.385372e+001	2.438419e+001
9.158556179233307e-005	2.379215e+001	6.000000e+000	2.387929e+001	2.444305e+001
9.158600108816195e-005	2.379216e+001	6.000000e+000	2.391759e+001	2.452550e+001
9.158640342957214e-005	2.379217e+001	6.000000e+000	2.394152e+001	2.457652e+001
9.158703920492811e-005	2.379219e+001	6.000000e+000	2.396477e+001	2.462729e+001
9.158777152348807e-005	2.379222e+001	6.000000e+000	2.397912e+001	2.466209e+001
9.158893318728795e-005	2.379227e+001	6.000000e+000	2.398726e+001	2.468988e+001
9.159019144166364e-005	2.379232e+001	6.000000e+000	2.398942e+001	2.470561e+001
9.159150461212490e-005	2.379237e+001	6.000000e+000	2.399006e+001	2.471557e+001
9.159413095304048e-005	2.379247e+001	6.000000e+000	2.399091e+001	2.472885e+001
9.159767705793631e-005	2.379261e+001	6.000000e+000	2.399148e+001	2.474009e+001
9.160409633569150e-005	2.379287e+001	6.000000e+000	2.399203e+001	2.475176e+001
9.161231795954544e-005	2.379320e+001	6.000000e+000	2.399244e+001	2.476004e+001
9.162189506901897e-005	2.379358e+001	6.000000e+000	2.399276e+001	2.476501e+001
9.163290667216911e-005	2.379402e+001	6.000000e+000	2.399301e+001	2.476782e+001
9.164632443074694e-005	2.379455e+001	6.000000e+000	2.399323e+001	2.476938e+001
9.166311669502048e-005	2.379522e+001	6.000000e+000	2.399342e+001	2.477010e+001
9.168523053206673e-005	2.379609e+001	6.000000e+000	2.399357e+001	2.477026e+001
9.171569473579583e-005	2.379729e+001	6.000000e+000	2.399367e+001	2.476998e+001
9.174316086027479e-005	2.379836e+001	6.000000e+000	2.399368e+001	2.476955e+001
9.177262359422178e-005	2.379951e+001	6.000000e+000	2.399365e+001	2.476899e+001
9.180050791059158e-005	2.380059e+001	6.000000e+000	2.399357e+001	2.476840e+001
9.183194848728232e-005	2.380180e+001	6.000000e+000	2.399346e+001	2.476770e+001
9.186342165362627e-005	2.380300e+001	6.000000e+000	2.399332e+001	2.476696e+001
9.189884546449700e-005	2.380435e+001	6.000000e+000	2.399315e+001	2.476611e+001
9.193544791875202e-005	2.380572e+001	6.000000e+000	2.399296e+001	2.476520e+001
9.197715965425513e-005	2.380728e+001	6.000000e+000	2.399271e+001	2.476414e+001
9.202171694597250e-005	2.380892e+001	6.000000e+000	2.399243e+001	2.476299e+001
9.207289620457443e-005	2.381079e+001	6.000000e+000	2.399209e+001	2.476163e+001
9.212805656073908e-005	2.381277e+001	6.000000e+000	2.399170e+001	2.476014e+001
9.219071704818366e-005	2.381499e+001	6.000000e+000	2.399121e+001	2.475840e+001
9.225608623435189e-005	2.381728e+001	6.000000e+000	2.399067e+001	2.475655e+001
9.232605301506824e-005	2.381968e+001	6.000000e+000	2.399006e+001	2.475452e+001
9.238913088398248e-005	2.382182e+001	6.000000e+000	2.398947e+001	2.475265e+001
9.245918016896615e-005	2.382414e+001	6.000000e+000	2.398877e+001	2.475051e+001
9.255389805980230e-005	2.382721e+001	6.000000e+000	2.398775e+001	2.474753e+001
9.269289592767765e-005	2.383156e+001	6.000000e+000	2.398611e+001	2.474298e+001
9.286664757746088e-005	2.383676e+001	6.000000e+000	2.398383e+001	2.473699e+001
9.310741813924744e-005	2.384353e+001	6.000000e+000	2.398023e+001	2.472812e+001
9.340549578708279e-005	2.385119e+001	6.000000e+000	2.397508e+001	2.471619e+001
9.382307365018300e-005	2.386064e+001	6.000000e+000	2.396662e+001	2.469771e+001
9.428707365018163e-005	2.386950e+001	6.000000e+000	2.395563e+001	2.467470e+001
9.475107365018026e-005	2.387658e+001	6.000000e+000	2.394290e+001	2.464861e+001
9.521507365017889e-005	2.388181e+001	6.000000e+000	2.392839e+001	2.461865e+001
9.567907365017753e-005	2.388523e+001	6.000000e+000	2.391212e+001	2.458322e+001
9.614307365017616e-005	2.388681e+001	6.000000e+000	2.389411e+001	2.453730e+001
9.660707365017479e-005	2.388686e+001	6.000000e+000	2.387465e+001	2.447055e+001
9.678567292134566e-005	2.388642e+001	6.000000e+000	2.386685e+001	2.440819e+001
9.689934945792539e-005	2.388596e+001	6.000000e+000	2.386251e+001	2.427061e+001
9.693771787467470e-005	2.388578e+001	6.000000e+000	2.386172e+001	2.410623e+001
9.696703902493248e-005	2.388564e+001	6.000000e+000	2.386148e+001	2.385687e+001
9.698428056027775e-005	2.388556e+001	6.000000e+000	2.386136e+001	2.365273e+001
9.700006193543581e-005	2.388548e+001	6.000000e+000	2.386127e+001	2.341709e+001
9.703162468575194e-005	2.388533e+001	6.000000e+000	2.386108e+001	2.282846e+001
9.708553372236167e-005	2.388507e+001	6.000000e+000	2.386080e+001	2.157716e+001
9.714154056295749e-005	2.388480e+001	6.000000e+000	2.386053e+001	1.996071e+001
9.723573328238727e-005	2.388434e+001	6.000000e+000	2.386011e+001	1.674385e+001
9.733941313274513e-005	2.388384e+001	6.000000e+000	2.385966e+001	1.289081e+001
9.739760897400224e-005	2.388356e+001	6.000000e+000	2.385941e+001	1.068363e+001
9.743201609586916e-005	2.388339e+001	6.000000e+000	2.385927e+001	9.413397e+000
9.747018668609941e-005	2.388321e+001	6.000000e+000	2.385911e+001	8.072542e+000
9.750966238727260e-005	2.388301e+001	6.000000e+000	2.385894e+001	6.768251e+000
9.754657499887881e-005	2.388284e+001	6.000000e+000	2.385879e+001	5.660626e+000
9.762012927310576e-005	2.388248e+001	6.000000e+000	2.385847e+001	3.746995e+000
9.770087374843389e-005	2.388210e+001	6.000000e+000	2.385813e+001	2.081068e+000
9.781739817625590e-005	2.388154e+001	6.000000e+000	2.385762e+001	3.335928e-001
9.788318773983756e-005	2.388122e+001	6.000000e+000	2.385733e+001	-3.279494e-001
9.791925399561113e-005	2.388105e+001	6.000000e+000	2.385718e+001	-5.070104e-001
9.795691998840811e-005	2.388087e+001	6.000000e+000	2.385701e+001	-5.665162e-001
9.797892383493767e-005	2.388077e+001	6.000000e+000	2.385691e+001	-5.772629e-001
9.800880762109859e-005	2.388062e+001	6.000000e+000	2.385677e+001	-5.841472e-001
9.805752096032211e-005	2.388039e+001	6.000000e+000	2.385653e+001	-5.902786e-001
9.810901369088770e-005	2.388015e+001	6.000000e+000	2.385629e+001	-5.933020e-001
9.816805858327976e-005	2.387986e+001	6.000000e+000	2.385601e+001	-5.941733e-001
9.822819222796847e-005	2.387958e+001	6.000000e+000	2.385572e+001	-5.934216e-001
9.829797986294492e-005	2.387924e+001	6.000000e+000	2.385539e+001	-5.911945e-001
9.837021097308663e-005	2.387890e+001	6.000000e+000	2.385505e+001	-5.877107e-001
9.846363449497741e-005	2.387845e+001	6.000000e+000	2.385460e+001	-5.815951e-001
9.855937863827158e-005	2.387800e+001	6.000000e+000	2.385414e+001	-5.737628e-001
9.858337913743603e-005	2.387788e+001	6.000000e+000	2.385403e+001	-5.713267e-001
9.863138013576495e-005	2.387766e+001	6.000000e+000	2.385380e+001	-5.657379e-001
9.863238013576442e-005	2.387765e+001	6.000000e+000	2.385379e+001	-5.656130e-001
9.863438013576337e-005	2.387764e+001	6.000000e+000	2.385379e+001	-5.653502e-001
9.863838013576126e-005	2.387762e+001	6.000000e+000	2.385377e+001	-5.648171e-001
9.864434493291746e-005	2.387759e+001	6.000000e+000	2.385374e+001	-5.640017e-001
9.865627452722292e-005	2.387753e+001	6.000000e+000	2.385368e+001	-5.622923e-001
9.867714081138179e-005	2.387744e+001	6.000000e+000	2.385358e+001	-5.591685e-001
9.867814081138127e-005	2.387743e+001	6.000000e+000	2.385358e+001	-5.590126e-001
9.868014081138021e-005	2.387742e+001	6.000000e+000	2.385357e+001	-5.586905e-001
9.868414081137811e-005	2.387740e+001	6.000000e+000	2.385355e+001	-5.580357e-001
9.869044341021677e-005	2.387737e+001	6.000000e+000	2.385352e+001	-5.569871e-001
9.869144341021624e-005	2.387737e+001	6.000000e+000	2.385351e+001	-5.568179e-001
9.869344341021519e-005	2.387736e+001	6.000000e+000	2.385351e+001	-5.564742e-001
9.869700000000176e-005	2.387734e+001	6.000000e+000	2.385349e+001	-5.558569e-001
9.869800000000123e-005	2.387734e+001	6.000000e+000	2.385348e+001	-5.556816e-001
9.869900000000070e-005	2.387733e+001	6.000000e+000	2.385348e+001	-5.555049e-001
9.870000000000018e-005	2.387733e+001	6.000000e+000	2.385347e+001	-5.553272e-001
9.870099999999965e-005	2.387732e+001	6.000000e+000	2.385364e+001	-5.551515e-001
9.870110000000099e-005	2.387732e+001	6.000000e+000	2.385353e+001	-5.551319e-001
9.870130000000366e-005	2.387732e+001	6.000000e+000	2.385347e+001	-5.550950e-001
9.870160000000072e-005	2.387732e+001	6.000000e+000	2.385347e+001	-5.550411e-001
9.870199999999912e-005	2.387732e+001	6.000000e+000	2.385346e+001	-5.549691e-001
9.870203999999549e-005	2.387732e+001	6.000000e+000	2.385346e+001	-5.549620e-001
9.870211999999518e-005	2.387732e+001	6.000000e+000	2.385346e+001	-5.549477e-001
9.870227999999454e-005	2.387732e+001	6.000000e+000	2.385346e+001	-5.549189e-001
9.870259999999326e-005	2.387731e+001	6.000000e+000	2.385346e+001	-5.548612e-001
9.870323999999070e-005	2.387731e+001	6.000000e+000	2.385346e+001	-5.547457e-001
9.870451999998559e-005	2.387731e+001	6.000000e+000	2.385345e+001	-5.545132e-001
9.870632053658734e-005	2.387730e+001	6.000000e+000	2.385344e+001	-5.541834e-001
9.870819407726411e-005	2.387729e+001	6.000000e+000	2.385344e+001	-5.538359e-001
