time	I(C1)	I(D1)	I(L1)	I(Rl)	Ix(U2:C)
1.009916501116676e-004	-3.812766e-002	-8.686540e-005	-1.454981e-002	3.804057e-002	-1.446273e-002
1.009956501116655e-004	-3.812506e-002	-8.428969e-005	-1.446049e-002	3.804055e-002	-1.437599e-002
1.009966501116649e-004	-3.812541e-002	-8.464802e-005	-1.443809e-002	3.804054e-002	-1.435323e-002
1.009986501116639e-004	-3.812486e-002	-8.411426e-005	-1.439316e-002	3.804053e-002	-1.430882e-002
1.009996501116633e-004	-3.813035e-002	-8.961698e-005	-1.437065e-002	3.804052e-002	-1.428082e-002
1.010000000000039e-004	-3.812496e-002	-8.422208e-005	-1.436277e-002	3.804052e-002	-1.427833e-002
1.010003002233223e-004	-3.812183e-002	-8.108550e-005	-1.435600e-002	3.804052e-002	-1.427469e-002
1.010009006699592e-004	-3.811082e-002	-7.007793e-005	-1.434245e-002	3.804053e-002	-1.427216e-002
1.010010000000033e-004	-3.822491e-002	-1.842545e-004	-1.434021e-002	3.804043e-002	-1.415574e-002
1.010011000000047e-004	-3.816101e-002	-1.203090e-004	-1.433795e-002	3.804049e-002	-1.421742e-002
1.010013000000073e-004	-3.812550e-002	-8.477257e-005	-1.433343e-002	3.804051e-002	-1.424844e-002
1.010016000000044e-004	-3.812516e-002	-8.443084e-005	-1.432666e-002	3.804051e-002	-1.424201e-002
1.010020000000028e-004	-3.812015e-002	-7.941880e-005	-1.431762e-002	3.804051e-002	-1.423798e-002
1.010020400000061e-004	-3.812315e-002	-8.242446e-005	-1.431671e-002	3.804051e-002	-1.423407e-002
1.010021200000058e-004	-3.812502e-002	-8.429939e-005	-1.431490e-002	3.804051e-002	-1.423039e-002
1.010022800000052e-004	-3.812507e-002	-8.434895e-005	-1.431128e-002	3.804051e-002	-1.422672e-002
1.010026000000039e-004	-3.812495e-002	-8.422701e-005	-1.430404e-002	3.804050e-002	-1.421960e-002
1.010032400000013e-004	-3.812478e-002	-8.405749e-005	-1.428955e-002	3.804050e-002	-1.420528e-002
1.010045199999962e-004	-3.812438e-002	-8.366344e-005	-1.426052e-002	3.804049e-002	-1.417664e-002
1.010063139558551e-004	-3.812381e-002	-8.311235e-005	-1.421976e-002	3.804048e-002	-1.413643e-002
1.010081165639387e-004	-3.812325e-002	-8.256268e-005	-1.417869e-002	3.804047e-002	-1.409590e-002
1.010116446626477e-004	-3.812218e-002	-8.150726e-005	-1.409798e-002	3.804045e-002	-1.401625e-002
1.010157484892527e-004	-3.812093e-002	-8.028857e-005	-1.400355e-002	3.804043e-002	-1.392304e-002
1.010239561424695e-004	-3.811849e-002	-7.789275e-005	-1.381293e-002	3.804037e-002	-1.373481e-002
1.010366882807229e-004	-3.811480e-002	-7.428326e-005	-1.351264e-002	3.804030e-002	-1.343808e-002
1.010621525572297e-004	-3.810783e-002	-6.746643e-005	-1.289582e-002	3.804014e-002	-1.282766e-002
1.011130811102504e-004	-3.809537e-002	-5.532229e-005	-1.160893e-002	3.803983e-002	-1.155226e-002
1.012149382162916e-004	-3.807478e-002	-3.535719e-005	-8.909748e-003	3.803920e-002	-8.873607e-003
1.013147293848840e-004	-3.805901e-002	-2.020214e-005	-6.152228e-003	3.803858e-002	-6.131729e-003
1.014160126453709e-004	-3.804642e-002	-8.237837e-006	-3.270234e-003	3.803795e-002	-3.261730e-003
1.015244482359262e-004	-3.803488e-002	2.621262e-006	-1.499345e-004	3.803727e-002	-1.522575e-004
1.016339672619132e-004	-3.802295e-002	1.386511e-005	2.979808e-003	3.803658e-002	2.966308e-003
1.017734235829529e-004	-3.800451e-002	3.143588e-005	6.878085e-003	3.803572e-002	6.846937e-003
1.018531204515089e-004	-3.799133e-002	4.411469e-005	9.034834e-003	3.803522e-002	8.990965e-003
1.018889762680955e-004	-3.798442e-002	5.080193e-005	9.971562e-003	3.803500e-002	9.920996e-003
1.019126225076800e-004	-3.797943e-002	5.564743e-005	1.057324e-002	3.803486e-002	1.051782e-002
1.019282183430947e-004	-3.797587e-002	5.911682e-005	1.096274e-002	3.803476e-002	1.090386e-002
1.019440528642820e-004	-3.797203e-002	6.285888e-005	1.135224e-002	3.803466e-002	1.128961e-002
1.019562689545117e-004	-3.796899e-002	6.582408e-005	1.164850e-002	3.803459e-002	1.158291e-002
1.019701825462765e-004	-3.796512e-002	6.960182e-005	1.198099e-002	3.803450e-002	1.191161e-002
1.019844680629073e-004	-3.795940e-002	7.523289e-005	1.231756e-002	3.803442e-002	1.224256e-002
1.019945127306784e-004	-3.795292e-002	8.165483e-005	1.255083e-002	3.803436e-002	1.246943e-002
1.020036383153969e-004	-3.794515e-002	8.937253e-005	1.275971e-002	3.803431e-002	1.267060e-002
1.020134640729101e-004	-3.793593e-002	9.854434e-005	1.298088e-002	3.803425e-002	1.288259e-002
1.020282175766205e-004	-3.792121e-002	1.131848e-004	1.330445e-002	3.803417e-002	1.319157e-002
1.020517848276809e-004	-3.789638e-002	1.378816e-004	1.379524e-002	3.803404e-002	1.365788e-002
1.020939988893577e-004	-3.784933e-002	1.846952e-004	1.459787e-002	3.803382e-002	1.441394e-002
1.021367516070779e-004	-3.779927e-002	2.345175e-004	1.529471e-002	3.803359e-002	1.506066e-002
1.021800978218898e-004	-3.774683e-002	2.867256e-004	1.587139e-002	3.803336e-002	1.558487e-002
1.021976113865439e-004	-3.797401e-002	5.923455e-005	1.606013e-002	3.803306e-002	1.600071e-002
1.022050127304774e-004	-3.829651e-002	-2.635760e-004	1.612958e-002	3.803274e-002	1.639240e-002
1.022104152092820e-004	-3.845463e-002	-4.218569e-004	1.618030e-002	3.803258e-002	1.660147e-002
1.022125434182730e-004	-3.843249e-002	-3.997186e-004	1.620138e-002	3.803258e-002	1.660085e-002
1.022153870835901e-004	-3.839304e-002	-3.602450e-004	1.623092e-002	3.803260e-002	1.659133e-002
1.022187153782231e-004	-3.836137e-002	-3.285717e-004	1.626653e-002	3.803260e-002	1.659529e-002
1.022199686254860e-004	-3.834829e-002	-3.154891e-004	1.628025e-002	3.803261e-002	1.659594e-002
1.022204751897210e-004	-3.834355e-002	-3.107468e-004	1.628587e-002	3.803261e-002	1.659684e-002
1.022209788204553e-004	-3.833906e-002	-3.062587e-004	1.629150e-002	3.803261e-002	1.659795e-002
1.022216663734005e-004	-3.833178e-002	-2.989812e-004	1.629924e-002	3.803261e-002	1.659842e-002
1.022221407032883e-004	-3.832353e-002	-2.907276e-004	1.630460e-002	3.803261e-002	1.659558e-002
1.022223855148066e-004	-3.831683e-002	-2.840152e-004	1.630738e-002	3.803262e-002	1.659182e-002
1.022226350453140e-004	-3.830726e-002	-2.744416e-004	1.631022e-002	3.803262e-002	1.658578e-002
1.022228999292552e-004	-3.829336e-002	-2.605327e-004	1.631324e-002	3.803263e-002	1.657534e-002
1.022231862275111e-004	-3.827433e-002	-2.414913e-004	1.631651e-002	3.803265e-002	1.655885e-002
1.022235174458139e-004	-3.825017e-002	-2.173137e-004	1.632031e-002	3.803267e-002	1.653783e-002
1.022239487646418e-004	-3.822392e-002	-1.910399e-004	1.632526e-002	3.803268e-002	1.651691e-002
1.022247442648908e-004	-3.819695e-002	-1.640502e-004	1.633443e-002	3.803270e-002	1.649999e-002
1.022257443031097e-004	-3.818939e-002	-1.564968e-004	1.634602e-002	3.803270e-002	1.650379e-002
1.022268860779302e-004	-3.820651e-002	-1.736324e-004	1.635931e-002	3.803268e-002	1.653309e-002
1.022283803166352e-004	-3.825818e-002	-2.253552e-004	1.637685e-002	3.803263e-002	1.660152e-002
1.022301152300703e-004	-3.832373e-002	-2.909724e-004	1.639745e-002	3.803256e-002	1.668797e-002
1.022320885842726e-004	-3.836979e-002	-3.370834e-004	1.642130e-002	3.803251e-002	1.675810e-002
1.022347208260721e-004	-3.839822e-002	-3.655564e-004	1.645383e-002	3.803247e-002	1.681881e-002
1.022372321590678e-004	-3.841377e-002	-3.811308e-004	1.648588e-002	3.803244e-002	1.686661e-002
1.022422548250593e-004	-3.843693e-002	-4.043365e-004	1.655353e-002	3.803239e-002	1.695785e-002
1.022517169018619e-004	-3.847560e-002	-4.431040e-004	1.669221e-002	3.803230e-002	1.713541e-002
1.022651345359282e-004	-3.852617e-002	-4.937943e-004	1.691670e-002	3.803217e-002	1.741070e-002
1.022851582906173e-004	-3.859583e-002	-5.636298e-004	1.730700e-002	3.803198e-002	1.787084e-002
1.023003952884821e-004	-3.864355e-002	-6.114792e-004	1.764749e-002	3.803184e-002	1.825919e-002
1.023069829382967e-004	-3.857330e-002	-5.412158e-004	1.781103e-002	3.803186e-002	1.835220e-002
1.023102036786863e-004	-3.835599e-002	-3.237477e-004	1.789574e-002	3.803202e-002	1.821929e-002
1.023114723125648e-004	-3.820455e-002	-1.721862e-004	1.792984e-002	3.803214e-002	1.810201e-002
1.023128037961618e-004	-3.808692e-002	-5.446098e-005	1.796587e-002	3.803223e-002	1.801849e-002
1.023132999959445e-004	-3.807166e-002	-3.919342e-005	1.797931e-002	3.803224e-002	1.801580e-002
1.023140722980279e-004	-3.806276e-002	-3.028914e-005	1.800025e-002	3.803224e-002	1.802894e-002
1.023148805038218e-004	-3.805631e-002	-2.383646e-005	1.802217e-002	3.803224e-002	1.804566e-002
1.023164969154028e-004	-3.804859e-002	-1.612584e-005	1.806603e-002	3.803224e-002	1.808158e-002
1.023181252775215e-004	-3.804400e-002	-1.154350e-005	1.811022e-002	3.803223e-002	1.812126e-002
1.023206019592216e-004	-3.804016e-002	-7.714661e-006	1.817747e-002	3.803222e-002	1.818497e-002
1.023229840372911e-004	-3.803799e-002	-5.552663e-006	1.824216e-002	3.803220e-002	1.824770e-002
1.023270042586552e-004	-3.803597e-002	-3.561073e-006	1.835136e-002	3.803218e-002	1.835507e-002
1.023306619281350e-004	-3.803490e-002	-2.515109e-006	1.845073e-002	3.803216e-002	1.845345e-002
1.023363324981208e-004	-3.803400e-002	-1.645899e-006	1.860482e-002	3.803212e-002	1.860671e-002
1.023422360839216e-004	-3.803344e-002	-1.121118e-006	1.876525e-002	3.803209e-002	1.876665e-002
1.023511025959947e-004	-3.803297e-002	-7.125410e-007	1.900622e-002	3.803203e-002	1.900724e-002
1.023604673793671e-004	-3.803267e-002	-4.685702e-007	1.926075e-002	3.803197e-002	1.926154e-002
1.023748140253702e-004	-3.803239e-002	-2.851892e-007	1.965071e-002	3.803188e-002	1.965133e-002
1.023901189702095e-004	-3.803219e-002	-1.779645e-007	2.006672e-002	3.803178e-002	2.006726e-002
1.024141347480689e-004	-3.803197e-002	-1.048110e-007	2.071950e-002	3.803163e-002	2.071991e-002
1.024399738632636e-004	-3.803176e-002	-6.834792e-008	2.142183e-002	3.803147e-002	2.142212e-002
1.024804198004603e-004	-3.803150e-002	-6.458946e-008	2.252112e-002	3.803121e-002	2.252141e-002
1.025240401129057e-004	-3.803125e-002	-9.235411e-008	2.370664e-002	3.803094e-002	2.370695e-002
1.025565591105948e-004	-3.803108e-002	-1.205243e-007	2.459040e-002	3.803073e-002	2.459074e-002
1.025936632340005e-004	-3.803086e-002	-1.383569e-007	2.559873e-002	3.803049e-002	2.559910e-002
1.026265337335658e-004	-3.803064e-002	-1.287872e-007	2.649200e-002	3.803029e-002	2.649236e-002
1.026478162348757e-004	-3.803050e-002	-1.157990e-007	2.707035e-002	3.803015e-002	2.707070e-002
1.026754206406993e-004	-3.803030e-002	-9.621328e-008	2.782048e-002	3.802998e-002	2.782081e-002
1.027020155205463e-004	-3.803011e-002	-7.559102e-008	2.854316e-002	3.802981e-002	2.854347e-002
1.027435584898609e-004	-3.802983e-002	-5.193094e-008	2.967197e-002	3.802954e-002	2.967225e-002
1.027852680050914e-004	-3.802954e-002	-3.017565e-008	3.080522e-002	3.802928e-002	3.080548e-002
1.028431347041212e-004	-3.802915e-002	-8.640139e-009	3.237730e-002	3.802891e-002	3.237754e-002
1.028962176533241e-004	-3.802880e-002	6.534302e-009	3.381925e-002	3.802858e-002	3.381947e-002
1.029481963217005e-004	-3.802846e-002	1.748993e-008	3.523101e-002	3.802825e-002	3.523122e-002
1.030041472037321e-004	-3.802810e-002	2.650406e-008	3.675042e-002	3.802789e-002	3.675063e-002
1.030605835232179e-004	-3.802773e-002	3.304379e-008	3.828279e-002	3.802754e-002	3.828298e-002
1.031153116084344e-004	-3.802738e-002	3.777071e-008	3.976852e-002	3.802719e-002	3.976871e-002
1.031760264058601e-004	-3.802699e-002	4.106847e-008	4.141649e-002	3.802681e-002	4.141667e-002
1.032383512696716e-004	-3.802660e-002	4.425203e-008	4.310782e-002	3.802641e-002	4.310800e-002
1.033238150396423e-004	-3.802605e-002	4.615507e-008	4.542656e-002	3.802587e-002	4.542674e-002
1.034012106673268e-004	-3.802556e-002	4.742261e-008	4.752591e-002	3.802538e-002	4.752609e-002
1.034822327340909e-004	-3.802505e-002	4.837183e-008	4.972307e-002	3.802487e-002	4.972325e-002
1.035559833761357e-004	-3.802458e-002	4.882107e-008	5.172256e-002	3.802440e-002	5.172274e-002
1.036339350907675e-004	-3.802409e-002	4.914121e-008	5.383543e-002	3.802391e-002	5.383560e-002
1.037083540395833e-004	-3.802362e-002	4.934296e-008	5.585206e-002	3.802343e-002	5.585223e-002
1.037853358358196e-004	-3.802313e-002	4.949339e-008	5.793764e-002	3.802295e-002	5.793782e-002
1.038593401072041e-004	-3.802266e-002	4.956981e-008	5.994207e-002	3.802248e-002	5.994225e-002
1.039350583124307e-004	-3.802218e-002	4.940149e-008	6.199242e-002	3.802200e-002	6.199260e-002
1.040207144105618e-004	-3.802164e-002	4.981549e-008	6.431126e-002	3.802146e-002	6.431144e-002
1.041172938682361e-004	-3.802102e-002	4.944952e-008	6.692503e-002	3.802085e-002	6.692521e-002
1.042357633825111e-004	-3.802028e-002	4.989886e-008	7.013009e-002	3.802010e-002	7.013027e-002
1.043787190980333e-004	-3.801937e-002	4.953225e-008	7.399593e-002	3.801919e-002	7.399611e-002
1.045668739238018e-004	-3.801818e-002	4.993111e-008	7.908119e-002	3.801800e-002	7.908137e-002
1.048249249724145e-004	-3.801655e-002	4.959292e-008	8.605009e-002	3.801637e-002	8.605027e-002
1.052195655967328e-004	-3.801405e-002	4.979900e-008	9.669667e-002	3.801387e-002	9.669685e-002
1.056835655967314e-004	-3.801111e-002	4.973742e-008	1.091987e-001	3.801093e-002	1.091989e-001
1.061475655967301e-004	-3.800817e-002	4.971878e-008	1.216830e-001	3.800799e-002	1.216832e-001
1.066115655967287e-004	-3.800524e-002	4.969809e-008	1.341490e-001	3.800506e-002	1.341491e-001
1.070755655967273e-004	-3.800230e-002	4.967688e-008	1.465965e-001	3.800212e-002	1.465967e-001
1.075395655967260e-004	-3.799936e-002	4.965483e-008	1.590257e-001	3.799918e-002	1.590259e-001
1.080035655967246e-004	-3.799643e-002	4.963289e-008	1.714366e-001	3.799625e-002	1.714368e-001
1.084675655967232e-004	-3.799349e-002	4.961055e-008	1.838292e-001	3.799331e-002	1.838294e-001
1.089315655967219e-004	-3.799056e-002	4.958844e-008	1.962036e-001	3.799038e-002	1.962037e-001
1.093955655967205e-004	-3.798762e-002	4.956587e-008	2.085597e-001	3.798744e-002	2.085599e-001
1.098595655967191e-004	-3.798468e-002	4.954364e-008	2.208976e-001	3.798451e-002	2.208978e-001
1.103235655967177e-004	-3.798175e-002	4.952113e-008	2.332173e-001	3.798157e-002	2.332175e-001
1.107875655967164e-004	-3.797881e-002	4.949891e-008	2.455189e-001	3.797864e-002	2.455191e-001
1.112515655967150e-004	-3.797588e-002	4.947628e-008	2.578023e-001	3.797570e-002	2.578025e-001
1.117155655967136e-004	-3.797295e-002	4.945406e-008	2.700677e-001	3.797277e-002	2.700679e-001
1.121795655967123e-004	-3.797001e-002	4.943161e-008	2.823150e-001	3.796984e-002	2.823152e-001
1.126435655967109e-004	-3.796708e-002	4.940949e-008	2.945442e-001	3.796690e-002	2.945444e-001
1.131075655967095e-004	-3.796415e-002	4.938698e-008	3.067554e-001	3.796397e-002	3.067556e-001
1.135715655967082e-004	-3.796121e-002	4.936481e-008	3.189487e-001	3.796104e-002	3.189488e-001
1.144995655967054e-004	-3.795534e-002	4.932036e-008	3.432812e-001	3.795517e-002	3.432814e-001
1.155359999999994e-004	-3.794879e-002	4.871254e-008	3.703763e-001	3.794862e-002	3.703764e-001
1.157528688065929e-004	-3.794753e-002	-5.488676e-008	3.760341e-001	3.794724e-002	3.760344e-001
1.157538688065923e-004	-3.794748e-002	-6.683157e-009	3.760602e-001	3.794724e-002	3.760605e-001
1.157558688065913e-004	-3.794738e-002	7.066304e-008	3.761124e-001	3.794723e-002	3.761126e-001
1.157598688065892e-004	-3.794738e-002	5.052861e-008	3.762167e-001	3.794720e-002	3.762169e-001
1.157634838793026e-004	-3.794735e-002	5.906096e-008	3.763110e-001	3.794718e-002	3.763111e-001
1.157707140247294e-004	-3.794732e-002	4.489893e-008	3.764995e-001	3.794713e-002	3.764997e-001
1.157844201227637e-004	-3.794722e-002	5.064640e-008	3.768569e-001	3.794705e-002	3.768571e-001
1.158037530398989e-004	-3.794710e-002	4.761315e-008	3.773610e-001	3.794692e-002	3.773611e-001
1.158424188741694e-004	-3.794686e-002	5.006950e-008	3.783690e-001	3.794668e-002	3.783692e-001
1.159197505427104e-004	-3.794632e-002	1.047159e-007	3.803849e-001	3.794619e-002	3.803850e-001
1.159207505427098e-004	-3.794634e-002	7.876633e-008	3.804109e-001	3.794619e-002	3.804111e-001
1.159227505427088e-004	-3.794637e-002	3.705994e-008	3.804631e-001	3.794617e-002	3.804633e-001
1.159267505427067e-004	-3.794632e-002	5.287576e-008	3.805673e-001	3.794615e-002	3.805675e-001
1.159326011878556e-004	-3.794629e-002	4.556716e-008	3.807198e-001	3.794611e-002	3.807200e-001
1.159443024781603e-004	-3.794621e-002	5.086794e-008	3.810248e-001	3.794604e-002	3.810250e-001
1.159655559248921e-004	-3.794605e-002	8.588657e-008	3.815787e-001	3.794590e-002	3.815788e-001
1.159665559248915e-004	-3.794606e-002	6.912453e-008	3.816047e-001	3.794590e-002	3.816049e-001
1.159685559248905e-004	-3.794607e-002	4.048244e-008	3.816569e-001	3.794589e-002	3.816570e-001
1.159725559248884e-004	-3.794603e-002	5.267664e-008	3.817611e-001	3.794586e-002	3.817613e-001
1.159793374682847e-004	-3.794599e-002	4.900251e-008	3.819378e-001	3.794581e-002	3.819380e-001
1.159864369132124e-004	-3.794597e-002	2.333747e-008	3.821228e-001	3.794577e-002	3.821230e-001
1.159894369132108e-004	-3.794592e-002	5.637734e-008	3.822010e-001	3.794575e-002	3.822012e-001
1.159934369132087e-004	-3.794589e-002	6.897265e-008	3.823052e-001	3.794573e-002	3.823054e-001
